apply_time_rl,climate_pressure,climate_temperature,cmc_0_0_0_1000,cmc_0_0_0_2,cmc_0_0_0_2_grad,cmc_0_0_0_2_interpolated,cmc_0_0_0_2_next,cmc_0_0_0_500,cmc_0_0_0_700,cmc_0_0_0_850,cmc_0_0_0_925,cmc_0_0_6_2,cmc_0_0_7_1000,cmc_0_0_7_2,cmc_0_0_7_500,cmc_0_0_7_700,cmc_0_0_7_850,cmc_0_0_7_925,cmc_0_1_0_0,cmc_0_1_11_0,cmc_0_1_65_0,cmc_0_1_66_0,cmc_0_1_67_0,cmc_0_1_68_0,cmc_0_1_7_0,cmc_0_2_2_10,cmc_0_2_2_1000,cmc_0_2_2_500,cmc_0_2_2_700,cmc_0_2_2_850,cmc_0_2_2_925,cmc_0_2_3_10,cmc_0_2_3_1000,cmc_0_2_3_500,cmc_0_2_3_700,cmc_0_2_3_850,cmc_0_2_3_925,cmc_0_3_0_0,cmc_0_3_0_0_next,cmc_0_3_1_0,cmc_0_3_5_1000,cmc_0_3_5_500,cmc_0_3_5_700,cmc_0_3_5_850,cmc_0_3_5_925,cmc_0_6_1_0,cmc_available,cmc_horizon_h,cmc_precipitations,cmc_timedelta_s,fact_latitude,fact_longitude,fact_station_id,fact_temperature,fact_time,gfs_2m_dewpoint,gfs_a_vorticity,gfs_available,gfs_cloudness,gfs_clouds_sea,gfs_horizon_h,gfs_humidity,gfs_precipitable_water,gfs_precipitations,gfs_pressure,gfs_r_velocity,gfs_soil_temperature,gfs_soil_temperature_available,gfs_temperature_10000,gfs_temperature_15000,gfs_temperature_20000,gfs_temperature_25000,gfs_temperature_30000,gfs_temperature_35000,gfs_temperature_40000,gfs_temperature_45000,gfs_temperature_5000,gfs_temperature_50000,gfs_temperature_55000,gfs_temperature_60000,gfs_temperature_65000,gfs_temperature_7000,gfs_temperature_70000,gfs_temperature_75000,gfs_temperature_80000,gfs_temperature_85000,gfs_temperature_90000,gfs_temperature_92500,gfs_temperature_95000,gfs_temperature_97500,gfs_temperature_sea,gfs_temperature_sea_grad,gfs_temperature_sea_interpolated,gfs_temperature_sea_next,gfs_timedelta_s,gfs_total_clouds_cover_high,gfs_total_clouds_cover_low,gfs_total_clouds_cover_middle,gfs_u_wind,gfs_v_wind,gfs_wind_speed,sun_elevation,topography_bathymetry
1669425617,738.03766,27.180714,301.3025,301.27975,-1.1392212,301.27975,300.14053,268.2413,282.87283,291.26276,296.41205,297.56387,3.125,3.5,9.293965,3.625,1.25,2.25,0.0219,0.0,12.18435,0.0,0.0,0.0,0.0,0.8260864,0.7536926,-7.2612076,1.2744751,3.0803406,2.8732238,-0.8497116,-0.7760223,-0.94960326,-1.7574829,-0.78605956,-2.3895874,98358.95,98379.89,100701.234,61.229126,5849.419,3128.4268,1485.5094,751.9409,24.0,1,42.0,0.0,0.0,1.54926,124.926,35156,32.0,1669528800,22.568811,8.480219e-05,1,1.028,0.0,36.0,73.5,51.25683,0.5625,729.1762,-0.2307085,25.550013,1,-80.23344,-69.045525,-52.89617,-40.269997,-30.176184,-22.655737,-15.084967,-10.027502,-66.48,-6.006781,-1.5261291,2.4176269,6.193933,-71.23669,9.640192,12.760462,15.593836,17.947748,20.91311,22.98205,25.158136,27.288996,27.728022,-3.2965088,27.728022,24.431513,0.0,84.5,17.8,0.5,0.0052026366,-1.7271656,1.7271734,48.616764,89.0
1679707814,760.4326,27.442858,297.61765,298.34213,0.26538086,298.51904,298.6075,270.0165,282.0097,290.20026,294.70654,296.89612,1.5,1.375,29.998264,0.0,1.125,2.25,0.0201,0.0,4.194675,0.0,0.0,0.0,0.0,-1.763684,-1.9709625,-7.4700165,-3.9225342,0.670932,2.3826356,-2.226996,-3.5011153,-2.9741273,1.1403015,-0.64445496,0.42893678,100922.83,101006.62,101020.33,89.06888,5871.009,3140.3975,1502.442,772.4309,92.0,1,69.0,0.0034750302,7200.0,14.7943,-92.37,23218,23.0,1679917200,21.598108,6.1692386e-05,1,0.0139999995,0.0,63.0,71.7,46.15039,0.0,757.0696,-0.019308593,-9999.0,0,-78.410545,-67.94904,-55.71688,-42.757866,-32.544334,-23.04302,-16.132788,-9.510962,-68.11356,-3.2651124,1.7946717,3.8831725,4.91546,-79.0057,8.294947,12.082666,15.45495,18.364954,20.324976,21.21493,22.942652,24.684961,27.119654,-0.36761475,26.874577,26.752039,7200.0,1.4,0.0,0.0,2.231621,-2.7330103,3.5283818,-15.916965,23.0
1657834212,726.20465,26.268572,299.83206,298.1839,-0.90689087,297.5793,297.277,268.23273,283.74606,295.34784,297.41934,294.60092,4.625,3.5,22.375,3.125,8.75,4.25,0.017,0.0,3.503275,0.0,0.0,0.0,0.0,2.1516144,2.0765564,-6.2015867,-5.1895905,0.29276735,7.090396,0.34953004,0.4075775,-4.0598574,-8.184778,-4.4579344,0.03918152,97075.53,96936.164,100981.195,84.077515,5884.2686,3170.8096,1512.2657,772.2574,36.0,1,36.0,0.0,7200.0,12.5335,-7.94994,15818,24.0,1657936800,20.971582,6.042151e-05,1,1.269,0.0,36.0,74.6,51.277912,0.0,727.0974,-0.03242871,30.56933,1,-76.94193,-69.621315,-54.231117,-41.253014,-30.926855,-22.483358,-15.766943,-10.123266,-64.6636,-6.4780335,-2.7091126,1.8630921,5.751367,-67.792244,9.94784,14.547846,18.214136,20.577936,23.181665,24.562159,25.072931,26.146265,25.864557,-0.35964966,25.62479,25.504908,7200.0,73.3,44.1,9.5,1.7846924,4.169119,4.53505,-50.277527,370.0
1659571818,752.9585,27.664286,301.405,300.77213,-2.577423,300.77213,298.1947,269.82062,283.32004,291.21805,296.63965,296.6659,3.875,4.0,3.625,1.375,1.5,3.125,0.0195,0.0,1.0286,0.0,0.0,0.0,7e-05,2.961267,4.924936,-0.09077148,13.338974,10.557706,6.886429,-2.7442079,-3.0693467,-0.41690063,-3.0255585,4.5353518,2.1888764,100569.62,100783.34,100681.695,61.111237,5864.383,3127.883,1484.6786,750.5958,76.0,1,24.0,0.04225834,0.0,14.011667,99.97,42203,28.0,1659614400,23.067408,2.5134643e-05,1,2.738,0.0,24.0,79.0,62.749714,0.0,754.01807,-0.043780763,27.369349,1,-79.80729,-67.034294,-50.370552,-37.983025,-27.820227,-19.582006,-13.127661,-8.040045,-66.06852,-3.3378358,0.13414916,3.357782,6.80578,-70.36164,10.528315,13.468317,15.588831,18.308252,21.721369,23.718256,25.768244,27.698084,26.944513,-1.3707886,26.944513,25.573725,0.0,80.2,93.7,99.9,2.2129297,1.1842114,2.5098634,-5.414661,9.0
1658160361,757.5236,17.931429,,,-9999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,-23.5,-58.783333,43625,27.0,1658167200,10.1783085,-5.9698243e-05,1,0.036,0.0,12.0,32.2,31.407381,0.0,753.273,-0.0047653806,18.869349,1,-72.26449,-61.29873,-55.603325,-43.3518,-37.21,-30.75266,-21.977621,-14.245825,-61.20896,-7.1945252,-1.7992615,2.8151793,5.0284667,-66.233284,7.3895507,10.502497,13.997492,14.249384,17.363916,19.567225,21.788385,24.049189,28.162592,-3.0719604,28.162592,25.090631,0.0,1.1,2.5,0.0,-1.2366333,-1.8026612,2.1860578,36.62536,101.0
1674278118,760.0182,27.547142,296.62692,298.0602,0.10568237,298.0602,298.1659,266.1997,282.5451,288.80792,292.3697,296.48022,0.875,1.375,2.6093664,17.0,0.0,0.125,0.0228,0.0,0.6750875,0.0,0.0,0.0,0.00033,-3.155014,-3.777008,-9.148532,-5.513861,-4.3967376,-5.2578154,-5.67583,-5.69812,1.30318,-3.8130767,-4.281583,-5.588971,101081.89,101055.97,101083.875,94.633575,5842.725,3127.477,1498.1562,772.809,92.0,1,21.0,0.9712625,0.0,4.19183,73.5291,34757,29.0,1674291600,19.149988,-7.67627e-06,1,0.11,0.0,15.0,64.3,34.55721,0.0,757.6464,0.015746094,-9999.0,0,-79.86129,-68.10438,-54.98504,-42.413734,-31.307669,-22.639975,-14.307043,-10.029486,-68.33848,-7.5014405,-2.8584046,2.4620605,6.201074,-73.554115,9.41894,12.74444,13.384424,14.297144,17.278528,18.898188,21.089075,23.258081,26.42132,0.03036499,26.42132,26.451685,0.0,1.7,8.8,0.5,-0.15279298,-5.150613,5.1528788,53.37263,-855.0
1666601423,745.6943,24.053572,297.62747,298.03143,0.047454834,298.06308,298.0789,268.9868,283.15,292.46658,293.99084,293.87024,3.5,4.0,2.9687703,4.25,3.625,1.125,0.0155,0.0,0.0,0.0,0.0,0.0,0.0,-3.8588288,-3.844934,-6.4719176,-6.7728515,-5.630777,-12.940204,-1.8195709,-1.7931579,1.4003693,-0.9256226,0.5864685,-4.162778,99341.01,99428.164,100977.15,84.89078,5878.5713,3146.8127,1500.5106,767.8629,0.0,1,69.0,0.0,7200.0,16.1168,103.774,34886,25.0,1666825200,19.852167,6.847046e-05,1,1.48,0.0,69.0,86.5,56.606316,0.0,745.2909,-0.021978028,24.293879,1,-85.81565,-68.12972,-52.884865,-39.733757,-28.96781,-20.909582,-14.665869,-8.401373,-63.700005,-4.1846375,-1.094397,2.473474,6.1026244,-75.340004,9.417383,12.637384,15.4873905,18.197382,20.882471,21.756922,21.852472,22.242456,22.249994,0.62927246,22.669508,22.879267,7200.0,100.0,0.1,47.9,-2.9088647,-2.205586,3.6504936,-5.0373225,136.0
1688669123,750.9265,26.784286,303.8443,304.4,-3.553009,304.4,300.847,269.13528,282.83487,291.61456,298.15274,295.48877,8.0,8.75,12.25,4.75,0.875,4.875,0.0183,0.0,0.0,0.0,0.0,0.0,0.0,0.24889222,0.24556275,-11.835657,-4.571274,-0.8231354,-0.17781678,-0.37715453,-0.43959045,-6.61586,2.4491394,-0.13892213,-0.40049133,99575.2,99690.2,100807.48,71.23892,5866.271,3143.546,1502.0356,765.83264,12.0,1,9.0,0.0,0.0,-3.78474,-73.3088,31420,30.0,1688677200,25.750391,-6.274536e-06,1,1.3260001,0.0,9.0,89.8,55.354717,0.3125,747.4928,-0.006046875,25.0693,1,-79.79696,-67.28149,-51.635124,-39.34359,-29.225378,-20.788336,-14.400915,-8.915808,-67.39245,-4.4631104,-1.386145,2.640283,6.3953795,-68.54922,9.865686,12.685694,15.1271,18.725397,22.24566,24.207087,26.067102,27.818933,27.60528,-3.943451,27.60528,23.661829,0.0,45.4,86.3,0.9,-0.68609375,0.61886716,0.92397034,24.361767,96.0
1677784213,756.57794,27.231428,301.2438,301.8186,-0.54351807,301.8186,301.2751,268.7387,282.55966,290.61615,295.80908,296.97128,5.875,4.625,3.5000057,3.0,2.25,3.25,0.0238,0.0,13.22065,0.0,0.0,0.0,0.0,-3.7281556,-4.490161,-3.5842774,-11.631918,-8.200055,-7.2994995,-1.3441254,-1.8934174,-0.275235,0.7684601,-4.721283,-5.708667,100890.53,100849.44,100898.79,79.785736,5864.6035,3137.562,1498.9766,766.9729,0.0,1,30.0,3.33786e-05,0.0,0.033333,-51.05,42682,28.0,1677866400,23.429132,-3.77594e-05,1,0.447,0.0,30.0,79.2,58.001534,0.1875,756.303,-0.01423291,-9999.0,0,-81.01536,-68.00643,-52.416237,-40.273125,-30.15058,-21.518423,-15.153326,-9.810003,-69.499535,-4.549994,-0.32001343,2.9003844,6.2805724,-77.55262,9.418024,12.396509,15.348017,17.838037,19.733973,21.198725,22.504175,24.397821,27.397547,-0.5475769,27.397547,26.84997,0.0,14.8,3.2,26.7,-5.6810255,-3.5070508,6.6763353,50.62872,5.0
1659367221,757.62177,27.529285,298.2701,298.90253,0.026977539,298.90253,298.9295,268.60602,284.50433,291.1436,292.4226,295.29742,3.75,3.375,30.0,14.125,5.75,0.375,0.0198,0.0,0.02985,0.0,0.0,0.0,0.0,-6.749133,-7.9420104,-2.5323424,-9.388074,-15.575745,-11.330539,2.4809203,2.7943542,2.883487,-2.4423156,3.1755614,3.5386474,100928.92,101008.02,100924.46,81.33313,5862.203,3132.5923,1488.0022,761.57544,8.0,1,78.0,1.6666329e-05,0.0,1.983333,-157.48334,46554,26.0,1659592800,21.55276,-7.494507e-06,1,0.367,0.0,72.0,77.6,37.44979,0.0625,757.5656,-0.013896973,-9999.0,0,-79.127144,-67.238075,-54.260002,-42.165703,-31.480017,-23.032324,-15.050909,-10.370001,-60.42942,-4.268744,0.93456423,4.1579833,6.9171386,-70.45496,9.966639,13.536615,15.866632,16.66665,17.937098,18.626642,20.61712,22.67663,25.752771,-0.102752686,25.752771,25.650019,0.0,2.0,34.7,0.0,-7.436475,2.9757128,8.009746,-20.987923,-61.0
1689159023,745.7198,24.721428,299.93158,300.52902,2.1099548,301.93567,302.63898,267.10925,282.8037,291.65094,294.96298,296.31818,3.875,4.0,2.75,3.75,8.75,2.875,0.0212,0.0,0.6872,0.0,0.0,0.0,0.0,-4.6881714,-5.4281645,-9.90152,-9.848291,-11.550619,-8.541141,3.5314605,4.4128923,0.525473,9.230774,10.289166,10.023077,100391.266,100386.74,101391.664,121.88336,5893.102,3178.366,1537.4609,806.5704,24.0,1,36.0,0.0,7200.0,19.7579,-70.57,22738,29.0,1689256800,22.049982,0.00031299976,1,1.091,0.0,30.0,77.8,53.6337,0.0,753.3738,0.35237157,25.97085,1,-70.92123,-67.90096,-53.868904,-41.864082,-31.46137,-23.256659,-16.967443,-10.941046,-63.379723,-5.8378663,-1.8365234,1.9380738,5.8104796,-67.76545,9.662317,12.462305,14.617762,17.662317,20.517786,21.710596,22.662317,23.810572,26.209558,4.2785645,29.061934,30.488123,7200.0,95.9,13.2,0.0,-2.3933399,3.021084,3.8542216,52.079136,26.0
1673275827,744.87854,21.272142,294.85248,295.40305,5.0240173,295.40305,300.42706,261.7051,281.08054,290.2066,289.65765,278.00928,16.625,17.25,23.144043,27.75,23.75,15.0,0.0055,0.0,0.0,0.0,0.0,0.0,0.0,1.3385499,1.3019531,19.978613,10.62456,5.27182,5.6274657,-0.30492553,-0.17427978,-2.2118287,-7.222589,-7.8482604,-4.3518496,99581.86,99258.11,101746.84,150.24063,5837.49,3162.175,1536.5901,816.9779,0.0,1,30.0,0.0,0.0,22.816668,86.183334,40083,24.0,1673330400,-0.7332519,7.2525756e-05,1,0.0,0.0,24.0,19.3,9.213129,0.0,746.95496,0.013065918,21.83999,1,-75.18668,-61.618965,-51.846977,-40.119514,-31.276403,-26.462912,-20.410116,-16.8281,-70.173775,-10.854437,-5.7759156,-1.0502075,3.57937,-79.00919,7.2841125,10.755091,13.474604,15.666437,15.798914,16.641748,18.697474,20.881067,23.975092,3.3563538,23.975092,27.331446,0.0,0.0,0.0,0.0,2.0294678,-1.6207203,2.597205,45.49029,150.0
1671673209,747.13696,25.510714,299.63885,299.71762,1.1442871,299.71762,300.8619,269.99127,281.32483,287.40826,291.95078,285.15918,14.125,14.375,29.893524,15.875,4.75,8.125,0.0098,0.0,0.0,0.0,0.0,0.0,0.0,-2.064055,-2.0888488,15.762686,4.2713075,0.91455996,-2.778595,0.8317658,0.8619812,-0.5202087,-6.3722105,1.5329101,0.89215696,99180.83,98954.72,101216.92,105.50781,5843.7104,3123.2378,1502.8131,783.41437,0.0,1,42.0,0.0,0.0,17.9883,102.563,34657,27.0,1671775200,13.717707,3.116333e-05,1,1.027,0.0,36.0,43.9,28.511496,0.0,740.27423,-0.054778077,22.593866,1,-80.95608,-67.57778,-53.082314,-40.64451,-30.05564,-20.935995,-13.847082,-8.030188,-70.47994,-3.175055,0.8674561,3.6155334,5.7961364,-79.99659,7.1180663,8.116632,12.088831,14.238794,17.15188,19.375727,21.652216,24.002314,26.930964,-0.2036438,26.930964,26.72732,0.0,100.0,2.7,0.0,-1.12271,1.0525537,1.5389434,46.826126,167.0
1664394021,741.54663,24.008572,297.91687,295.99673,1.3438416,297.1166,297.34058,270.17627,283.70493,290.58478,293.68423,295.5755,1.75,0.25,2.1281388,0.25,0.0,0.25,0.0179,0.0,12.72675,0.0,0.0,0.0,0.00074,3.3979828,3.4759216,-13.089714,-14.4344425,-11.807223,2.294211,-2.3931305,-2.3766205,-5.0150666,-3.1816285,-12.980997,-8.431726,98112.84,98113.414,100195.65,16.155212,5818.9863,3073.6328,1426.8901,697.22473,100.0,1,12.0,1.5687667,18000.0,17.3864,102.788,34876,29.0,1664427600,22.050013,3.9249877e-05,1,2.928,0.0,15.0,96.5,60.13113,0.125,737.595,-0.008866943,23.767572,1,-83.0563,-66.12643,-50.591225,-37.160973,-27.390005,-18.490835,-12.019506,-6.0668397,-66.460045,-4.015265,-0.2782959,5.19317,6.7753234,-72.83785,10.3211,12.481806,14.821161,16.731806,19.11181,20.42187,21.262506,21.93252,22.617273,2.0981445,24.016035,24.715418,7200.0,99.5,100.0,93.3,0.6754761,-3.2427588,3.3123636,68.05938,178.0
1678711220,760.8456,24.875713,294.85223,297.03674,0.3296814,297.14664,297.36642,261.75504,280.80966,290.46808,292.94495,291.76743,4.5,5.0,18.484722,18.625,12.125,10.875,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,-1.1357727,-1.4972245,11.484823,4.9187837,-1.7883484,-5.062686,3.5628572,4.3069944,-3.5867584,-3.2616944,-0.9377014,4.6783295,101522.94,101314.05,101577.336,136.40164,5842.2285,3165.3005,1535.8301,809.9439,0.0,1,42.0,0.0,3600.0,23.1614,-106.266,23187,28.0,1678822860,13.80517,-3.823987e-05,1,0.406,0.0,36.0,39.0,21.8068,0.0,755.3206,-0.21290699,22.84353,1,-75.344246,-62.05686,-49.785606,-41.574898,-38.58541,-33.555183,-24.93862,-17.64002,-72.411,-10.757299,-5.030005,-0.97550046,3.6038756,-76.57377,7.651117,11.769739,15.46673,17.308588,18.36236,19.732355,21.776972,23.915888,29.104761,-0.21237183,29.03397,28.89239,3600.0,40.6,0.0,0.0,1.0824634,3.1792114,3.358439,64.84534,9.0
1669489235,759.00116,27.457144,299.6859,300.43634,0.50790405,300.8314,300.94424,267.8523,282.6896,290.0443,293.62152,295.83627,4.625,4.5,5.9286942,10.375,5.375,1.875,0.0235,0.0,1.1095,0.0,0.0,0.0,0.0,2.6379151,2.772052,-1.4918,0.5379852,2.655313,2.6799133,2.521103,2.8661988,1.2940613,2.0458832,2.1469543,2.9758668,100965.375,100781.75,100967.336,85.35214,5852.5815,3132.7378,1495.1752,768.36273,0.0,1,39.0,0.0,25200.0,4.19183,73.5291,34757,29.0,1669629600,21.653131,1.2304199e-05,1,0.506,0.0,45.0,72.1,42.249557,0.0,755.7158,0.0038005372,-9999.0,0,-84.18633,-68.64863,-53.393456,-42.105614,-31.561392,-21.812399,-13.911413,-9.886633,-62.33071,-5.4700074,-0.3619751,3.5299926,6.1911254,-74.408165,9.45669,12.56222,15.543665,18.117884,19.504297,20.13708,21.946924,24.134363,27.059168,0.15441895,27.11064,27.213587,3600.0,50.6,0.0,0.0,1.1483667,1.4472241,1.8474858,39.994823,-855.0
1672636826,738.75214,23.934286,297.84967,297.22452,0.7392578,297.22452,297.96378,270.54147,282.73065,291.44846,293.5711,294.81085,3.125,2.375,13.875003,3.5,12.125,1.375,0.0187,0.0,0.1414375,0.0,0.0,0.0,0.0,-1.2930939,-1.5671768,5.6111727,2.8582673,-10.162912,-4.825891,0.6653992,0.83048403,4.2065797,1.239151,-3.4094787,-2.6217713,100407.266,100546.08,100589.625,51.358856,5834.759,3100.9673,1461.3479,733.5573,12.0,1,18.0,0.0,0.0,-19.2525,146.765,36271,26.0,1672682400,20.442621,9.54198e-05,1,0.813,0.0,24.0,77.6,38.35057,0.0,751.6736,-0.043875,26.099665,1,-83.08999,-65.858406,-50.21795,-38.748817,-27.907858,-20.262152,-13.549322,-7.281195,-64.21731,-2.4961,-0.036352538,4.1190734,6.6534057,-76.69895,9.539576,12.494776,16.130304,18.800318,17.911585,19.830164,21.984735,24.081537,24.614069,1.285492,24.614069,25.89956,0.0,70.0,6.3,5.0,-2.5651293,-0.2205713,2.5745952,-20.523743,5.0
1665874835,760.5191,27.225714,299.74384,300.87482,-2.0930786,300.17712,298.78174,267.05878,282.6793,289.5169,294.02396,296.15567,4.375,4.625,11.132469,8.375,1.875,2.0,0.0238,0.0,0.5698,0.0,0.0,0.0,0.00058,-1.7427247,-1.6953614,10.207217,6.1375246,1.5767395,0.43417662,2.5708923,2.7733276,-1.1794525,1.9136505,2.8619628,1.7642334,101098.766,101036.91,101109.31,98.02081,5862.252,3145.1624,1509.5223,781.7541,36.0,1,66.0,0.50991666,3600.0,24.7261,-81.0514,19615,26.0,1666079580,22.717981,6.331677e-05,1,0.518,0.0,66.0,77.8,43.484253,0.5208333,758.1661,-0.014441894,-9999.0,0,-74.553856,-67.60233,-55.280083,-43.917305,-33.585197,-25.138632,-18.045156,-12.931707,-64.46183,-7.091803,-1.8302978,2.3059936,5.6592345,-69.27216,9.0133915,11.85586,14.446131,17.03927,19.449915,20.957209,22.390772,23.800776,26.889887,-0.6539612,26.6719,26.235926,3600.0,51.7,0.0,0.1,-1.236228,2.3849413,2.6862996,-63.734222,3.0
