apply_time_rl,climate_pressure,climate_temperature,cmc_0_0_0_1000,cmc_0_0_0_2,cmc_0_0_0_2_grad,cmc_0_0_0_2_interpolated,cmc_0_0_0_2_next,cmc_0_0_0_500,cmc_0_0_0_700,cmc_0_0_0_850,cmc_0_0_0_925,cmc_0_0_6_2,cmc_0_0_7_1000,cmc_0_0_7_2,cmc_0_0_7_500,cmc_0_0_7_700,cmc_0_0_7_850,cmc_0_0_7_925,cmc_0_1_0_0,cmc_0_1_11_0,cmc_0_1_65_0,cmc_0_1_66_0,cmc_0_1_67_0,cmc_0_1_68_0,cmc_0_1_7_0,cmc_0_2_2_10,cmc_0_2_2_1000,cmc_0_2_2_500,cmc_0_2_2_700,cmc_0_2_2_850,cmc_0_2_2_925,cmc_0_2_3_10,cmc_0_2_3_1000,cmc_0_2_3_500,cmc_0_2_3_700,cmc_0_2_3_850,cmc_0_2_3_925,cmc_0_3_0_0,cmc_0_3_0_0_next,cmc_0_3_1_0,cmc_0_3_5_1000,cmc_0_3_5_500,cmc_0_3_5_700,cmc_0_3_5_850,cmc_0_3_5_925,cmc_0_6_1_0,cmc_available,cmc_horizon_h,cmc_precipitations,cmc_timedelta_s,fact_latitude,fact_longitude,fact_station_id,fact_temperature,fact_time,gfs_2m_dewpoint,gfs_a_vorticity,gfs_available,gfs_cloudness,gfs_clouds_sea,gfs_horizon_h,gfs_humidity,gfs_precipitable_water,gfs_precipitations,gfs_pressure,gfs_r_velocity,gfs_soil_temperature,gfs_soil_temperature_available,gfs_temperature_10000,gfs_temperature_15000,gfs_temperature_20000,gfs_temperature_25000,gfs_temperature_30000,gfs_temperature_35000,gfs_temperature_40000,gfs_temperature_45000,gfs_temperature_5000,gfs_temperature_50000,gfs_temperature_55000,gfs_temperature_60000,gfs_temperature_65000,gfs_temperature_7000,gfs_temperature_70000,gfs_temperature_75000,gfs_temperature_80000,gfs_temperature_85000,gfs_temperature_90000,gfs_temperature_92500,gfs_temperature_95000,gfs_temperature_97500,gfs_temperature_sea,gfs_temperature_sea_grad,gfs_temperature_sea_interpolated,gfs_temperature_sea_next,gfs_timedelta_s,gfs_total_clouds_cover_high,gfs_total_clouds_cover_low,gfs_total_clouds_cover_middle,gfs_u_wind,gfs_v_wind,gfs_wind_speed,sun_elevation,topography_bathymetry
1684344316,669.81964,16.758572,297.58255,292.44632,1.3970642,292.44632,293.84338,269.42813,282.63492,289.61087,292.9563,291.40912,4.375,0.75,16.956207,3.125,0.0,1.0,0.0147,0.0,0.2586,0.0,0.0,0.0,1e-05,0.38258362,0.5239517,-1.7310181,-2.598999,-1.4584839,0.50367737,-0.4649292,-0.4809021,-3.0127473,1.2102783,2.1294494,-0.50015867,90631.86,90828.625,101351.42,118.07907,5891.287,3162.6401,1526.1622,798.0537,92.0,1,15.0,0.14535,0.0,-3.42941,37.0745,16352,21.0,1684378800,17.050013,-5.2540283e-05,1,1.032,0.0,21.0,90.1,34.316467,0.0,681.3337,0.003908203,21.735376,1,-82.38886,-67.01682,-50.916893,-40.60885,-30.838537,-20.777838,-12.580481,-8.597082,-64.48748,-5.280005,-0.88693845,2.704492,6.63009,-75.35946,9.590113,12.3901005,13.281916,15.401941,17.95193,19.66192,21.143763,22.593836,18.668299,1.3182678,18.668299,19.986567,0.0,4.5,98.7,0.0,-0.437583,1.214851,1.291256,-8.615313,888.0
1688617832,762.03143,24.94143,298.28842,299.38617,-0.4343872,299.38617,298.95178,267.78265,281.69327,287.383,291.9002,294.1261,5.0,5.0,30.0,16.25,1.25,1.0,0.0199,0.0,0.02575,0.0,0.0,0.0,0.0,-3.5150986,-3.7548828,-7.50459,-9.847796,-3.6418242,-3.1515594,-1.8863556,-2.6866546,-0.026727295,-1.2349793,0.40997314,-1.9618317,101112.79,101079.3,101866.46,163.02289,5908.577,3188.3323,1564.115,841.796,56.0,1,66.0,0.0,0.0,-12.8047,45.2811,15044,28.0,1688797800,18.85,-7.968909e-05,1,1.025,0.0,54.0,67.6,28.714848,0.0,764.4598,-0.0648916,-9999.0,0,-73.67541,-68.256294,-52.81411,-41.03576,-30.56246,-24.392584,-17.564505,-10.833899,-65.092964,-5.9758058,-1.35755,3.3474975,7.081384,-71.12501,5.6213927,7.8013854,12.185297,15.366724,15.078974,16.866724,19.066736,21.166712,25.197718,-0.10101318,25.197718,25.096704,0.0,92.5,10.0,0.0,-2.9013915,5.4073024,6.1365294,33.963684,-13.0
1687058115,723.34656,29.046429,305.6763,306.7665,-2.1138916,306.7665,304.65262,271.09073,284.5444,294.61398,301.93787,295.81866,9.5,10.875,6.0,0.625,2.25,7.875,0.0195,0.0,5.92265,0.0,0.0,0.0,0.0,-0.24191895,-0.27622375,-0.18139648,6.377838,2.3939729,0.838147,0.7923477,0.73977506,-1.053421,-0.46018678,2.7669983,2.0556731,97472.89,97459.31,100227.06,15.276642,5868.0464,3121.607,1463.2925,717.6122,76.0,1,21.0,0.14470005,0.0,18.8079,100.783,34843,32.0,1687078800,25.133448,0.000100918216,1,1.301,0.0,15.0,72.4,61.77971,0.47916666,726.7782,-0.0037836914,28.09173,1,-79.44236,-64.58585,-49.107735,-36.72184,-26.767721,-18.560019,-12.110571,-7.140021,-64.30448,-2.6997132,1.3832337,5.085077,8.719751,-77.19959,11.8597355,15.095331,17.44546,20.195673,24.505793,26.77917,28.992548,30.879328,30.633448,-3.9859314,30.633448,26.647516,0.0,97.7,27.4,5.0,0.26912597,1.0629663,1.0965064,38.076176,213.0
1679220034,757.23737,26.265715,297.33914,298.76068,-0.5124817,298.76068,298.2482,266.4168,281.44986,289.7297,292.73764,295.34378,3.375,3.375,29.916891,17.375,3.75,1.375,0.0181,0.0,0.58225,0.0,0.0,0.0,0.0,-5.072467,-6.3454957,-3.730481,-5.561343,-4.407962,-7.52757,-1.4341125,-1.4421508,-0.854068,-0.46863097,2.8592772,0.11419678,100879.734,100989.19,101707.766,148.7854,5883.756,3184.5361,1554.8716,827.4391,24.0,1,69.0,0.0,0.0,19.1986,-69.4298,22710,29.0,1679432400,20.142542,0.00012493848,1,0.0,0.0,69.0,64.5,21.419847,0.0,755.3755,0.35285938,25.550013,1,-78.83912,-68.60961,-54.146446,-42.916115,-33.455467,-24.095861,-18.176016,-11.940008,-68.12957,-7.3958497,-3.1099916,1.0779053,4.6272216,-76.1625,7.654077,11.024439,14.5281925,17.908167,20.818354,21.548792,22.178797,23.789362,27.411646,-3.616516,27.411646,23.79513,0.0,0.0,0.0,0.0,-5.846719,-0.88144284,5.912788,23.269114,1.0
1666875626,752.1636,22.473572,294.4404,293.30966,-1.0388794,293.30966,292.27078,266.1673,282.30893,285.63165,289.71832,290.6145,3.75,2.375,25.029638,30.0,2.75,2.625,0.0132,0.0,0.44465,0.0,0.0,0.0,0.0,-2.990268,-3.0388794,2.7624023,1.620575,-2.0878234,-7.8830233,0.10474853,0.13874511,-0.2370697,-0.4003113,1.1064209,-0.4904297,99371.68,99238.64,101772.49,152.46204,5862.685,3160.3286,1540.1521,823.2846,0.0,1,42.0,0.0,0.0,-20.2975,57.49472,38604,19.0,1666980000,17.425623,7.9267884e-05,1,1.381,0.0,36.0,81.9,26.639057,0.0625,741.38086,0.52111965,23.669336,1,-72.74967,-64.1842,-56.78945,-45.055916,-34.88807,-25.44277,-17.454687,-11.882818,-64.39356,-6.994391,-2.130011,1.6924073,5.2398314,-71.41619,8.7998295,10.009821,9.630518,13.252344,15.142359,16.090479,17.43487,19.478174,20.640528,-0.6727295,20.640528,19.967798,0.0,79.3,58.8,0.0,-4.1225243,0.53513914,4.157112,-42.552006,405.0
1686789917,720.98956,23.107857,300.57446,300.63522,-2.6388245,300.63522,297.9964,271.10138,285.08273,291.64542,296.39005,297.7307,2.25,2.875,3.75,3.5,0.375,1.375,0.0214,0.0,12.65975,0.0,0.0,0.0,0.0,1.293396,1.3383148,2.280316,5.591559,2.8175902,1.7395874,1.1438843,1.096112,2.2899384,4.885123,3.5273254,3.4298491,96926.7,96905.3,100655.65,54.049286,5881.9316,3132.2864,1479.0125,744.3249,8.0,1,63.0,0.21479988,0.0,18.770555,98.96833,42138,32.0,1686970800,21.062098,5.5857545e-05,1,0.45700002,0.0,57.0,53.0,53.96544,0.0,722.52423,-0.07620166,28.357447,1,-78.51989,-65.33163,-50.068825,-37.17623,-27.161108,-19.037512,-12.9414425,-7.683783,-64.522896,-3.1416993,1.2907349,5.0224547,8.666346,-76.04009,12.2060795,15.584314,17.949366,19.141504,23.221521,25.562983,27.966486,30.18368,31.721033,2.694336,31.721033,34.415367,0.0,40.7,0.0,5.0,-0.06321045,0.8703955,0.8726877,56.148716,309.0
1669053624,744.26166,26.19143,300.66898,300.4876,-3.2980652,300.4876,297.18954,267.9238,282.91187,294.18866,300.26056,295.93762,4.25,4.375,13.228276,5.125,4.5,7.5,0.0179,0.0,6.693575,0.0,0.0,0.0,0.0,0.77901614,0.81376344,1.4918671,-4.5616274,-4.4739656,0.04033508,0.06050415,-0.01675415,-3.048224,-3.0011687,-3.174411,-0.06052246,98854.83,99080.27,100657.21,57.4834,5862.7695,3143.7183,1495.3008,753.35034,8.0,1,60.0,0.18880834,0.0,-8.25,-49.283333,42804,25.0,1669248000,21.879053,2.4071167e-05,1,2.288,0.0,60.0,84.3,50.64738,0.020833334,739.2818,0.014584961,29.68194,1,-80.57813,-68.3341,-53.290764,-41.20672,-30.049994,-20.49555,-14.469122,-9.544653,-67.5019,-5.383368,-0.69998777,2.2619262,5.723291,-73.81339,9.022211,11.949549,15.9422245,19.97967,24.059107,25.63894,26.830011,26.129694,24.721918,0.26080322,24.721918,24.982721,0.0,73.5,94.8,60.5,0.8168286,1.7742286,1.953227,-33.263718,180.0
1669072815,735.2116,25.303572,300.96802,299.04782,-0.13296509,299.04782,298.91486,268.0022,282.62592,293.71857,295.22812,296.35147,4.375,2.5,10.475156,6.5,7.625,0.25,0.0203,0.0,18.6436,0.0,0.0,0.0,0.0,-1.62863,-1.3176727,-6.602164,-4.313324,-3.4791627,-4.919568,-0.26259154,-0.28471678,-0.49559632,0.84829104,2.3824248,-1.2753845,96588.57,96522.53,101066.35,93.12958,5878.007,3161.5286,1514.6543,780.9215,92.0,1,75.0,0.006316503,0.0,-2.57695,140.516,35118,24.0,1669303800,22.245325,0.00020386609,1,1.303,0.0,75.0,91.4,51.734943,0.5,735.7536,0.13762012,24.661951,1,-82.07964,-68.546394,-53.596214,-41.124794,-30.400747,-21.585058,-14.860693,-9.618933,-62.927788,-5.5665956,-1.8770202,1.707666,5.341638,-73.51258,8.917231,12.77215,15.689325,18.33819,20.6112,21.75741,23.197412,23.34118,23.80401,-0.46652222,23.80401,23.337488,0.0,91.1,33.1,6.1,-2.7087328,0.3753955,2.7346215,-65.391205,99.0
1665582020,596.2006,20.477858,301.10062,295.34247,-3.7199402,294.10248,291.62253,268.56036,283.6225,294.0644,297.73715,290.6187,8.375,4.5,5.47458,3.375,4.0,6.375,0.015,0.0,36.7987,0.0,0.0,0.0,1e-04,1.6284668,1.7642456,2.9340606,-0.91828614,2.3524659,1.7451355,0.25523224,0.2737213,-3.0561433,-4.603854,1.1729248,0.28018492,85579.34,85743.58,100581.13,48.944275,5860.5625,3130.4866,1479.5054,738.8662,20.0,1,69.0,0.6043332,3600.0,4.45278,-75.7664,30268,25.0,1665784800,17.244074,-1.0086425e-05,1,1.857,0.0,63.0,92.2,37.51548,0.5208333,640.19904,0.41153222,19.301966,1,-80.10117,-69.290276,-53.840584,-40.560722,-30.089605,-21.802816,-15.109289,-9.736181,-64.23481,-5.1485353,-1.2891906,1.8894287,5.959924,-68.43032,9.3918705,12.373072,15.7642765,18.805506,21.830713,23.357203,24.847925,26.288385,18.544062,-1.8881531,17.914677,16.655909,3600.0,95.4,11.4,78.9,-1.0863867,0.71688724,1.3016003,14.66459,1201.0
1658581814,759.4383,15.7,302.87686,304.02124,2.830719,304.02124,306.85196,266.27704,279.47363,292.12088,298.83936,287.6806,16.25,16.125,16.25,19.625,14.5,19.625,0.0112,0.0,0.0,0.0,0.0,0.0,0.0,-2.8957582,-3.515242,11.681519,1.8161987,1.7357361,0.8205139,-3.254451,-4.3821487,-7.319757,-7.793668,-10.529745,-7.8213625,100822.984,100536.195,101425.586,125.6868,5880.4727,3171.9646,1549.2734,814.9603,0.0,1,63.0,0.0,0.0,-23.433332,-57.416668,43626,31.0,1658761200,7.266687,-2.9220948e-05,1,0.005,0.0,57.0,17.1,24.104073,0.0,753.1421,0.015385254,26.249994,1,-72.12292,-63.4076,-52.17559,-43.750008,-38.23844,-29.531408,-21.823767,-14.695593,-62.20321,-7.6971803,-1.6220459,1.2949158,1.7532898,-69.78004,6.564935,11.503931,16.593927,21.58642,25.526453,27.15542,29.16546,31.345362,35.709007,2.5780945,35.709007,38.2871,0.0,0.0,0.0,0.5,-2.0774121,-4.088662,4.586153,46.081005,76.0
1659553206,758.8969,27.157143,297.44867,297.95523,1.7047424,297.95523,299.65997,268.26166,282.22418,290.43826,294.2974,296.78394,0.875,1.0,0.875,1.5,2.375,2.0,0.0227,0.0,0.4484,0.0,0.0,0.0,0.0,0.31625977,0.5128082,-2.9539275,-0.3666687,-1.7695068,2.4551024,0.9873535,1.1472229,0.9833313,-3.8304381,-3.1781554,-2.3272157,101149.92,101180.5,101170.56,102.81409,5876.729,3153.2002,1515.007,785.59106,92.0,1,9.0,0.0,0.0,12.4102,-16.7461,15941,25.0,1659560400,23.050013,5.7180663e-05,1,2.103,0.0,9.0,84.9,59.509026,0.0,758.70825,-0.011889649,-9999.0,0,-78.430824,-69.915276,-53.449226,-40.242973,-30.332663,-22.331076,-15.359533,-9.736242,-66.0891,-5.2361207,-1.5652221,2.4757323,6.604791,-68.256325,9.764917,13.087824,15.577936,17.598017,19.718164,20.775537,21.47558,22.938349,25.756708,0.1491394,25.756708,25.905848,0.0,100.0,10.3,100.0,0.3421338,-1.3936719,1.4350529,-22.520536,18.0
1656805217,757.69495,27.994286,299.58627,299.92386,-0.7467346,299.67496,299.17712,266.28888,283.0074,290.11026,294.06744,297.10236,3.0,2.625,2.25,10.125,5.375,1.25,0.0212,0.0,10.211175,0.0,0.0,0.0,0.0,-4.604196,-5.0958986,-3.4611907,-7.9279814,-10.81164,-10.525327,1.0177124,1.2358506,1.1602081,3.2995667,3.0165496,2.041928,100462.46,100557.72,101703.53,148.9674,5909.7847,3202.259,1560.6248,832.8443,64.0,1,33.0,0.0,3600.0,18.25,-65.64,69143,29.0,1656888780,22.749994,-7.313684e-05,1,1.878,0.0,27.0,88.4,47.766735,0.4375,750.2925,-0.19109522,24.570856,1,-71.91447,-70.32584,-54.634575,-41.865685,-31.209997,-22.850256,-15.902868,-10.243139,-61.23501,-5.7406983,-2.0097108,0.4394165,3.919458,-70.915276,7.559442,10.949579,14.309504,16.959589,19.069483,20.239618,21.599512,23.690943,24.78222,-0.8734436,24.491072,23.908777,3600.0,79.2,8.6,100.0,-3.4156835,-0.4060791,3.4397376,11.947025,5.0
1676910627,756.4328,26.925,300.04117,300.638,-1.2971191,300.638,299.34088,268.16388,282.89728,290.72928,294.85532,297.75714,2.5,2.625,2.5098033,2.5,0.625,1.0,0.0237,0.0,23.3727,0.0,0.0,0.0,0.0,2.9209747,3.4802613,1.0730377,3.4282227,4.351889,2.9439971,-3.5472229,-3.9114013,2.2267456,-3.268994,-4.746213,-6.1971436,100633.31,100528.59,100636.18,56.523804,5838.3174,3115.1868,1473.3479,742.25574,56.0,1,60.0,0.19681676,0.0,-19.8,-174.35,46896,27.0,1677067200,22.332422,-1.0086914e-05,1,2.678,0.0,54.0,85.8,59.163273,0.104166664,754.9045,0.13644531,-9999.0,0,-80.19204,-67.71827,-54.51322,-40.712852,-30.024694,-21.708319,-14.632116,-9.016302,-66.7243,-4.656012,-1.328009,1.629419,5.7246947,-75.24229,9.278498,12.318506,15.111902,17.775782,20.132898,21.142023,21.996912,22.26742,24.862665,1.3448486,24.862665,26.207514,0.0,100.0,67.8,100.0,-3.9228418,-1.3359888,4.1440988,-60.10803,-78.0
1678954823,757.6321,28.276428,299.30963,299.63644,-0.9338989,299.63644,298.70255,266.83905,282.14392,290.33273,293.50522,294.88788,4.875,4.625,19.238602,15.75,4.625,2.375,0.0175,0.0,5.784775,0.0,0.0,0.0,0.0,-1.9427979,-2.6366973,-3.314299,-1.4176605,-0.18790588,-4.7264647,3.5382524,4.8623595,5.023938,3.8591309,6.748706,7.4965425,100662.414,100803.875,101157.74,101.43277,5851.113,3145.3162,1512.2932,784.0328,0.0,1,21.0,0.0,0.0,-16.4386,-39.0809,27607,26.0,1679000400,20.749964,9.743896e-06,1,0.0,0.0,21.0,68.5,25.78217,0.0,758.1181,-0.21268946,-9999.0,0,-77.47274,-65.21574,-55.07424,-44.488014,-35.19874,-25.940023,-17.991507,-11.816046,-67.63311,-5.690161,-1.5999511,2.165338,5.6174254,-73.73049,8.558527,11.527094,14.517084,17.798273,19.88708,19.777338,21.838251,23.97735,27.029657,-0.022613525,27.029657,27.007044,0.0,0.0,0.0,0.0,-3.3212183,6.351892,7.1677766,-5.3400826,48.0
1668618037,750.5797,26.148571,295.8498,295.76865,0.04989624,295.76865,295.81854,267.2214,282.9649,291.8117,295.32895,295.19354,0.875,0.375,1.1175101,4.375,2.125,0.75,0.0168,0.0,43.60165,0.0,0.0,0.0,0.0,-0.16543427,-0.37555236,6.6522613,17.194937,10.73266,5.819696,0.46910247,0.7833115,-8.342975,-4.078668,-2.1521301,-0.31539306,100389.13,100301.6,100925.72,80.7511,5862.0137,3140.5972,1496.216,761.7677,92.0,1,63.0,0.084667206,0.0,-0.35,111.78333,46364,24.0,1668783600,22.251215,-2.061377e-05,1,2.504,1.6e-08,57.0,99.7,60.827248,0.0625,754.1148,-0.010031738,24.469324,1,-81.96615,-68.38688,-53.390434,-40.14881,-29.369818,-20.856833,-14.670568,-9.253271,-61.986916,-4.8417726,-1.5163025,2.538568,5.8283324,-73.68313,8.509241,11.5750065,14.54925,17.136713,18.931452,19.807886,20.588312,21.401575,22.333887,-0.16339111,22.333887,22.170496,0.0,100.0,50.4,100.0,-0.31883544,-0.23258057,0.39465144,-59.29152,37.0
1689357019,750.6846,30.64,302.49536,303.13876,1.3100281,303.13876,304.4488,269.76978,285.30658,292.7952,296.17218,297.94577,5.125,4.875,7.25,3.0,1.125,0.75,0.0212,0.0,2.2228,0.0,0.0,0.0,0.0,5.4122405,6.4023924,11.516611,6.770734,9.682355,8.79067,0.21457824,0.09518127,0.7016266,-0.26135558,-3.5513244,-1.3003693,100406.03,100185.7,100500.945,44.420105,5878.9243,3126.7727,1470.8394,735.3841,88.0,1,18.0,0.0,0.0,16.95,82.23333,40212,29.2,1689400800,23.552332,0.00015571227,1,1.726,0.0,18.0,52.4,65.28898,0.020833334,752.1832,0.02870044,31.870844,1,-78.402534,-65.64298,-49.62275,-36.306602,-26.391195,-19.008581,-12.266241,-9.903387,-70.141396,-3.315497,0.76098025,4.763696,7.8786254,-70.689766,11.188868,14.863092,18.117273,21.497278,23.758661,25.858637,28.036707,30.324183,34.55938,1.4134216,34.55938,35.9728,0.0,100.0,0.0,72.6,4.6394825,-0.42154786,4.658594,81.64051,6.0
1685130023,757.4826,25.860714,301.16855,302.08844,1.5736084,302.61298,303.66205,268.57672,284.3073,291.30188,295.82474,298.47745,3.25,3.375,5.0,5.0,0.875,1.5,0.0228,0.0,12.317,0.0,0.0,0.0,0.0,-1.1286682,-1.3745422,-0.25475463,-2.2671325,-4.1957216,-3.6141815,0.25012818,0.3546936,-0.18700257,-2.7892365,0.16944885,-1.5645416,100660.984,100446.56,101229.73,109.62695,5909.8823,3178.2544,1530.6228,797.6522,8.0,1,51.0,0.0,3600.0,8.97334,-79.5556,23476,31.0,1685289600,23.512598,4.7674683e-05,1,1.656,0.0,51.0,77.9,61.165615,1.375,754.72784,-0.101422854,26.049982,1,-79.28518,-67.78101,-53.22779,-40.064568,-29.35584,-20.860006,-14.956671,-9.474005,-64.46,-5.237555,-1.3462585,2.676599,6.6990905,-72.36149,10.029108,12.939112,15.609095,18.13717,20.567163,21.717157,23.027155,24.717157,27.716883,-0.78775024,27.454298,26.929132,3600.0,93.8,0.0,71.8,-0.63907164,1.5727234,1.6976075,67.21336,17.0
1681114222,744.86725,29.723572,302.57877,300.13293,0.7262573,300.13293,300.8592,267.9637,281.95947,291.24542,294.31903,295.85843,6.25,4.0,2.0000036,2.125,2.75,1.125,0.0186,0.0,0.385725,0.0,0.0,0.0,0.0,-0.724054,-0.70072937,-3.4282715,-6.513797,-6.259201,-0.5591583,-1.0393082,-1.0956208,4.256842,5.0409303,5.7917633,0.9737579,99048.14,98805.65,101270.85,111.25806,5882.888,3165.188,1527.5942,796.4988,68.0,1,18.0,0.060741674,0.0,-5.883333,-76.11667,43649,30.0,1681149600,20.891047,5.3032227e-06,1,0.832,0.0,18.0,53.3,55.389366,0.041666668,744.64526,0.00673291,24.249994,1,-81.940895,-68.05683,-54.15621,-40.47413,-30.544134,-22.075293,-15.444342,-10.003332,-65.310356,-4.919989,-1.209967,2.1093078,5.779779,-75.596275,9.21438,12.274622,14.646631,17.207453,21.434626,23.60464,25.85464,28.194635,31.450006,-0.46472168,31.450006,30.985285,0.0,20.7,41.1,21.4,-1.6617041,0.46659425,1.7259694,70.05716,138.0
1683653712,754.6113,29.96,304.14145,305.0589,-2.5169067,305.0589,302.542,269.93915,285.77722,293.92633,297.50238,297.48193,6.375,7.375,8.125,13.25,5.5,3.125,0.0212,0.0,2.740675,0.0,0.0,0.0,0.0,-5.410257,-5.5417356,1.9123596,1.678601,-0.038131714,-5.932953,-0.113974,-0.12115326,-3.0942261,-5.6714845,-0.55720216,0.00047912597,100216.64,100351.64,100642.164,57.30829,5890.0737,3144.151,1490.4572,750.83167,0.0,1,45.0,0.0,0.0,2.383,103.867,35457,32.0,1683795600,23.249994,9.299853e-05,1,1.079,0.0,45.0,61.8,56.034172,0.020833334,752.9734,-0.050049316,29.958979,1,-80.93069,-66.413414,-51.06562,-38.890007,-28.496069,-19.488577,-12.608892,-9.389471,-65.745476,-4.012152,0.6237427,4.632837,8.439417,-77.08097,11.392847,13.743067,16.552393,20.192408,23.002619,24.292627,26.21261,28.312616,31.384272,-4.2911987,31.384272,27.093073,0.0,89.5,10.3,8.1,-3.1185498,-0.059177246,3.1191113,30.221775,7.0
1679875250,733.52655,23.937143,295.86377,295.14566,7.6804504,295.14566,302.8261,267.85657,282.96332,291.25314,295.1249,292.3518,4.0,2.5,17.746065,11.375,6.5,4.5,0.0144,0.0,3.48735,0.0,0.0,0.0,0.0,-0.18565674,-0.30312806,-4.267474,-4.183655,-1.9687226,0.49861756,-1.3372605,-2.1196046,0.018945312,2.3154418,-3.9694977,-3.7183106,100872.336,100987.83,101050.96,91.00903,5860.652,3143.7542,1505.0242,774.51733,0.0,1,24.0,0.0,0.0,8.4,-82.416664,44909,24.0,1679918400,16.449976,1.8483031e-05,1,0.058000002,0.0,18.0,69.0,31.162195,0.0,740.81274,0.48710498,25.867395,1,-80.93711,-67.51264,-54.364998,-41.658028,-30.376928,-21.58492,-17.182364,-9.9354,-64.54832,-5.295325,-2.0710206,2.0336852,5.8548217,-79.00338,9.461145,12.365534,15.169306,17.839289,20.3883,21.70556,22.874079,23.710382,22.454065,7.295929,22.454065,29.749994,0.0,5.8,0.0,0.0,0.32298338,-1.6721557,1.7030629,7.9522543,22.0
