apply_time_rl,climate_pressure,climate_temperature,cmc_0_0_0_1000,cmc_0_0_0_2,cmc_0_0_0_2_grad,cmc_0_0_0_2_interpolated,cmc_0_0_0_2_next,cmc_0_0_0_500,cmc_0_0_0_700,cmc_0_0_0_850,cmc_0_0_0_925,cmc_0_0_6_2,cmc_0_0_7_1000,cmc_0_0_7_2,cmc_0_0_7_500,cmc_0_0_7_700,cmc_0_0_7_850,cmc_0_0_7_925,cmc_0_1_0_0,cmc_0_1_11_0,cmc_0_1_65_0,cmc_0_1_66_0,cmc_0_1_67_0,cmc_0_1_68_0,cmc_0_1_7_0,cmc_0_2_2_10,cmc_0_2_2_1000,cmc_0_2_2_500,cmc_0_2_2_700,cmc_0_2_2_850,cmc_0_2_2_925,cmc_0_2_3_10,cmc_0_2_3_1000,cmc_0_2_3_500,cmc_0_2_3_700,cmc_0_2_3_850,cmc_0_2_3_925,cmc_0_3_0_0,cmc_0_3_0_0_next,cmc_0_3_1_0,cmc_0_3_5_1000,cmc_0_3_5_500,cmc_0_3_5_700,cmc_0_3_5_850,cmc_0_3_5_925,cmc_0_6_1_0,cmc_available,cmc_horizon_h,cmc_precipitations,cmc_timedelta_s,fact_latitude,fact_longitude,fact_station_id,fact_temperature,fact_time,gfs_2m_dewpoint,gfs_a_vorticity,gfs_available,gfs_cloudness,gfs_clouds_sea,gfs_horizon_h,gfs_humidity,gfs_precipitable_water,gfs_precipitations,gfs_pressure,gfs_r_velocity,gfs_soil_temperature,gfs_soil_temperature_available,gfs_temperature_10000,gfs_temperature_15000,gfs_temperature_20000,gfs_temperature_25000,gfs_temperature_30000,gfs_temperature_35000,gfs_temperature_40000,gfs_temperature_45000,gfs_temperature_5000,gfs_temperature_50000,gfs_temperature_55000,gfs_temperature_60000,gfs_temperature_65000,gfs_temperature_7000,gfs_temperature_70000,gfs_temperature_75000,gfs_temperature_80000,gfs_temperature_85000,gfs_temperature_90000,gfs_temperature_92500,gfs_temperature_95000,gfs_temperature_97500,gfs_temperature_sea,gfs_temperature_sea_grad,gfs_temperature_sea_interpolated,gfs_temperature_sea_next,gfs_timedelta_s,gfs_total_clouds_cover_high,gfs_total_clouds_cover_low,gfs_total_clouds_cover_middle,gfs_u_wind,gfs_v_wind,gfs_wind_speed,sun_elevation,topography_bathymetry
1663675820,740.8949,27.212856,299.25275,298.906,-2.0439453,298.906,296.86206,269.67636,283.97153,292.3571,296.64395,296.55048,2.25,2.0,3.5,8.375,5.25,4.5,0.0186,0.0,3.459175,0.0,0.0,0.0,0.0,-1.3144805,-1.3518646,-1.9331176,-1.4870942,-4.302142,-2.7388854,1.3206024,1.3268067,-1.0246674,-3.1512818,-0.76021117,1.7381287,98826.836,98996.664,100580.57,50.147675,5851.558,3118.336,1473.417,738.4556,8.0,1,36.0,0.0,0.0,16.073055,103.60833,42176,27.0,1663761600,22.277613,2.9240968e-05,1,1.398,0.0,27.0,72.9,53.48502,0.0,739.96783,0.012245117,27.149988,1,-77.56034,-66.00762,-52.236122,-39.107338,-28.62,-21.027578,-14.2487545,-8.315435,-66.099785,-4.3682313,0.18081054,3.888269,7.8147216,-73.893364,10.8545475,13.414545,15.924585,18.981806,21.711817,22.599054,24.099054,26.271814,27.550013,-2.8390198,26.130503,24.710993,10800.0,44.1,1.7,94.0,0.003203125,-1.3140429,1.3140469,-13.439912,156.0
1684779911,760.8307,27.540714,300.1228,300.71548,-2.2467346,299.21765,298.46875,267.70038,282.24695,290.2724,294.50998,296.65268,3.5,4.0,23.853903,2.75,0.5,0.5,0.0205,0.0,0.76915,0.0,0.0,0.0,0.0,-5.632889,-5.645468,11.154566,3.6694336,-7.7730837,-7.801242,0.06000824,0.06697388,2.1467528,2.3934693,-0.17791748,1.0258362,99535.78,99656.84,101172.7,102.7222,5876.478,3158.4387,1519.0167,788.2952,24.0,1,33.0,0.108516656,7200.0,13.156695,-61.149944,63356,27.0,1684882800,21.84997,-6.759302e-05,1,1.1980001,0.0,39.0,72.9,51.37555,0.375,750.38513,0.16192578,-9999.0,0,-76.79386,-67.64387,-53.22233,-40.930122,-30.512655,-21.860006,-15.110022,-10.269659,-65.797676,-5.6524415,-1.7397217,1.8720642,5.1526732,-75.604515,8.460749,11.422663,14.469507,17.209497,19.6495,20.979517,22.945398,24.939508,27.062128,-1.1121216,26.320713,25.950006,7200.0,99.9,18.0,1.9,-2.1462646,0.91851074,2.3345478,-7.8150406,28.0
1682259025,759.352,23.432142,291.9389,293.64243,0.8020935,294.17715,294.44452,267.04172,281.201,286.42023,287.17084,290.87012,2.375,2.5,26.653109,3.25,0.25,0.5,0.0183,0.0,5.508375,0.0,0.0,0.0,0.0,-2.9347777,-3.3630219,17.490406,11.265051,1.1832062,-2.7216644,-8.519773,-9.167807,1.1291535,-2.5905213,-2.0040832,-8.640121,101426.21,101530.28,101426.516,122.43259,5830.9585,3128.3984,1502.7583,786.5802,92.0,1,81.0,9.997686e-05,7200.0,24.6539,124.675,27173,21.0,1682506800,17.649988,3.3466797e-05,1,1.044,0.0,75.0,81.3,42.73931,0.020833334,761.48505,0.05978711,-9999.0,0,-73.96439,-63.321236,-51.29319,-41.117302,-33.343163,-25.160742,-17.263906,-11.286657,-68.271645,-6.8068604,-3.19657,0.088861085,4.3125854,-79.18569,6.1813293,8.533777,11.103785,12.693781,13.5802555,13.455103,15.125086,17.130243,20.950037,0.3500061,21.183374,21.300043,7200.0,0.0,100.0,4.4,-4.823909,-8.988874,10.201468,-11.28635,-7.0
1682881251,757.81903,28.125713,300.97174,301.40027,-0.095825195,301.40027,301.30444,269.41006,284.65686,292.12323,295.21332,297.03918,4.5,4.25,12.939339,9.75,5.125,2.25,0.021,0.0,0.556,0.0,0.0,0.0,0.0,-3.8713684,-5.918933,-4.0535765,-0.048376463,-7.2846403,-8.3823395,1.7022187,2.4887207,-1.6035583,-1.3483245,2.0186036,3.3846314,100852.72,100870.67,100967.09,85.621735,5890.445,3154.8147,1504.9801,772.7174,20.0,1,24.0,0.0,0.0,-7.983333,131.3,46399,27.0,1682942400,23.78866,-0.00019180505,1,1.034,0.0,24.0,79.3,56.29466,0.16666667,755.69617,-0.10157544,-9999.0,0,-82.82159,-67.199135,-52.632957,-39.22941,-28.535208,-21.930334,-13.7278805,-8.372747,-64.6292,-4.119574,-0.30185547,3.8202758,7.5613036,-76.72225,10.902277,14.048334,16.621393,18.545923,20.250513,21.420496,23.377436,25.480494,27.661737,0.049621582,27.661737,27.711359,0.0,100.0,2.6,0.8,-5.6382713,1.6480371,5.8741918,-41.826958,60.0
1681068024,744.4451,27.515,302.8497,302.53854,-0.20291138,302.53854,302.33563,270.43265,284.9387,292.45673,298.47256,296.23605,6.125,6.125,7.625,10.625,1.375,5.125,0.0226,0.0,8.147125,0.0,0.0,0.0,0.00032,0.7436615,-0.8915497,2.7696166,2.6768677,3.9455504,1.0477234,2.240216,2.9675384,4.9215574,0.7372986,-0.2746277,1.9712708,98135.375,98094.875,100562.31,48.50067,5867.8765,3129.6787,1480.2649,741.89844,44.0,1,66.0,0.11491648,0.0,9.33371,123.3,27257,33.0,1681279200,19.988642,0.00036768042,1,1.477,0.0,66.0,55.1,41.206287,0.0,728.974,-0.80822605,28.999994,1,-82.47459,-68.10197,-52.817146,-39.73156,-29.28617,-21.811285,-12.509985,-7.9674134,-66.75422,-4.3639894,-1.1382202,2.942285,7.440149,-75.1475,11.392542,14.19256,15.323145,18.092646,22.35528,24.535303,26.723139,28.794703,30.026148,-1.882904,30.026148,28.143244,0.0,98.2,9.7,39.8,-1.5302294,1.8210156,2.378592,57.147053,-14.0
1682137830,754.1137,27.088572,302.68442,301.79312,-1.1873779,301.79312,300.60574,269.64297,284.3893,293.29733,298.64886,298.90945,4.125,2.625,9.949867,4.125,1.75,3.625,0.021626795,0.0,1.4788,0.0,0.0,0.0,0.0,0.16270752,0.42996216,-3.2872558,-6.011139,-0.41205445,0.60506594,-1.2634506,-2.3952224,-1.3597596,1.9241486,0.1384613,-2.4064147,100406.84,100586.836,100651.38,57.939056,5884.6333,3144.469,1493.9053,753.5999,48.0,1,48.0,0.0,0.0,0.116667,111.53333,46365,28.0,1682251200,24.550013,-1.2838989e-05,1,1.506,0.0,42.0,96.6,62.995235,0.7083333,752.73975,-0.012104981,27.842524,1,-82.73043,-67.68433,-52.995476,-39.28042,-28.95011,-20.798712,-14.327093,-8.959997,-63.662773,-4.2980714,-0.22461548,2.9851928,6.444696,-81.5667,10.727198,12.827204,17.357203,19.610376,22.81991,24.57992,26.239893,27.5599,25.096125,-1.005188,25.096125,24.090937,0.0,70.8,70.4,9.4,1.3405175,-0.64230466,1.4864529,-20.922186,22.0
1678760419,757.099,26.942858,298.17273,298.35556,-0.03277588,298.35556,298.32278,268.73364,283.12564,291.28174,294.75415,297.67807,0.5,0.375,9.098219,1.5,0.0,0.0,0.0199,0.0,37.1644,0.0,0.0,0.0,0.00013,-3.3183715,-4.637576,-6.432678,-4.3915987,-4.0715394,-8.478323,-0.7209228,-1.0155884,-7.7126646,-4.375293,-4.94776,-3.6658387,100609.41,100674.72,100891.27,78.29965,5869.2686,3139.476,1495.0535,762.3804,80.0,1,75.0,2.503067,0.0,-18.05,178.56667,46322,24.0,1678978800,22.68313,-0.00020934461,1,1.031,6.34e-06,69.0,96.8,57.204025,0.8958333,753.40015,-0.075610355,24.183527,1,-81.09211,-68.1973,-53.00451,-40.47117,-29.919348,-22.524038,-15.7574215,-9.967291,-71.05079,-4.91001,-0.55536497,2.8861022,6.3306518,-76.645546,9.923609,12.82696,14.946955,16.936945,19.116968,20.29696,21.807001,23.529749,23.249994,-0.25741577,23.249994,22.992579,0.0,29.4,73.4,0.3,-1.141687,-0.94217527,1.4802512,-43.031097,5.0
1689787220,760.2806,22.785,296.8406,297.98462,0.59664917,298.1835,298.58127,269.48077,281.36987,287.1909,291.74326,293.08044,4.625,4.625,18.375017,10.125,4.125,3.125,0.0184,0.0,0.0542,0.0,0.0,0.0,0.0,-3.7554488,-5.1683564,-0.45742187,8.812286,-14.472211,-11.008334,0.356987,0.36489257,-4.939389,-2.4557252,3.1111207,1.2181091,101555.95,101667.305,101567.414,136.67584,5887.5103,3148.8628,1534.1664,813.0484,64.0,1,57.0,0.0,3600.0,-12.4147,130.877,37240,21.0,1689976800,18.549982,5.2875e-05,1,0.78699994,0.0,57.0,74.1,32.731094,0.0,760.4495,-0.03711377,-9999.0,0,-77.686424,-67.35032,-52.065666,-39.699196,-29.339956,-20.300589,-12.425024,-8.652472,-61.380684,-4.5170045,3.0142455,6.673486,7.1599364,-72.07571,8.331476,8.269953,10.919947,14.292536,17.807459,19.438684,20.938684,21.886927,23.430384,1.1919556,23.827702,24.62234,3600.0,76.7,2.0,0.0,-4.8702297,0.5136719,4.897244,5.794286,27.0
1668315012,749.3569,24.677143,295.42776,296.26297,-0.70547485,296.26297,295.5575,267.89374,280.4106,284.87057,288.7474,290.5991,6.0,5.625,29.998833,30.0,1.75,1.25,0.0159,0.0,3.79925,0.0,0.0,0.0,0.0,-4.3696775,-4.5109496,8.094317,6.7098145,-0.22225341,-4.9237795,5.385976,5.6295595,9.372561,7.181897,7.1266847,6.9963684,100410.25,100523.586,101465.53,126.45734,5830.6313,3124.0017,1510.4836,797.5175,20.0,1,48.0,0.00030001006,0.0,-20.434444,57.683613,38603,22.0,1668427200,17.488855,-9.877442e-06,1,0.91,0.0,42.0,70.9,30.819834,0.041666668,759.49347,-0.43666846,-9999.0,0,-71.86184,-63.734245,-53.301186,-45.98728,-36.041542,-25.738821,-17.858847,-11.505774,-65.3131,-6.5210633,-1.742041,1.781305,4.1958556,-69.36233,5.5454955,7.739618,10.42724,11.27627,13.753962,15.381342,17.464258,19.567133,23.050074,-0.23904419,23.050074,22.81103,0.0,0.0,91.0,0.0,-4.166033,6.2894263,7.5440516,36.05565,38.0
1663092034,746.03076,23.696428,296.91125,296.62622,6.629608,298.8361,303.25583,267.78418,282.92484,292.8581,297.37524,295.9092,0.5,0.375,9.28527,9.875,1.125,2.625,0.0177,0.0,1.093775,0.0,0.0,0.0,0.0,2.7334259,2.6883178,-9.1990385,-14.360959,-5.371405,0.7328827,0.10229798,-0.0049987794,2.2039123,-0.2984497,-0.68470156,2.2438416,99442.79,99574.28,101119.945,97.53552,5882.988,3169.5078,1521.7881,783.6242,12.0,1,42.0,0.0,7200.0,12.5723,-12.2203,15949,24.0,1663228800,21.79104,3.8264527e-05,1,0.531,0.0,48.0,94.2,44.080544,0.0,742.4034,0.09297217,24.479609,1,-77.1426,-68.01533,-53.608223,-41.23104,-31.297934,-23.481527,-17.175543,-11.068731,-63.910255,-6.6142945,-2.7490296,1.6704346,5.9677672,-73.60955,10.485773,14.620295,17.910303,20.74026,23.340296,24.454401,24.900293,24.254389,22.773127,3.4492493,25.072626,26.222376,7200.0,30.5,0.0,22.6,0.18677734,1.7090259,1.7192019,17.572388,173.0
1656597015,687.04956,18.715714,299.89093,296.59863,2.7221375,296.59863,299.32077,269.05103,284.40826,290.13348,295.874,292.0218,6.0,4.5,17.754957,17.0,1.0,3.375,0.0168,0.0,1.37135,0.0,0.0,0.0,0.0,-3.174707,-3.3345337,-2.1186829,-4.8431334,-7.1476197,-3.4423585,0.8073822,0.8844803,-1.5941894,0.5971314,2.7932982,0.91375124,91573.11,91427.89,100916.65,79.506226,5867.191,3137.7192,1495.8357,764.14435,8.0,1,27.0,0.0,0.0,-6.9,107.583336,46347,25.0,1656644400,13.35,2.0955811e-05,1,0.90400004,0.0,21.0,49.7,19.1984,0.0,679.9546,-0.28077686,20.56933,1,-78.983986,-67.85,-52.707207,-39.65725,-29.69924,-21.03414,-14.942785,-8.755224,-64.173836,-2.8599916,1.6900269,4.0291686,7.0027404,-74.56463,10.0368595,13.016138,15.697504,18.191614,22.416376,24.590906,26.08642,27.540918,24.539637,2.9714355,24.539637,27.511072,0.0,90.4,0.0,0.0,-1.2760376,-1.0146167,1.6302512,49.903954,769.0
1665619820,728.5678,26.82643,307.66953,306.85883,-0.21520996,306.71536,306.64362,269.116,281.5229,292.5307,299.49847,294.1126,13.375,12.5,29.98725,5.5,3.125,7.75,0.0173,0.0,2.2461,0.0,0.0,0.0,0.0,-1.5086426,-1.4857147,-2.1549835,-8.307547,-5.323349,-2.8833556,-1.4836166,-1.5551026,2.1265807,-0.07929077,-1.3846252,-2.3711731,98488.22,98191.42,101110.305,96.423706,5890.1255,3172.6575,1533.5757,794.5609,12.0,1,51.0,0.21578336,7200.0,-6.115278,-50.00139,27524,30.0,1665766800,16.936274,-2.2744507e-05,1,1.334,0.0,45.0,31.6,37.081173,0.0,733.4103,-0.093879394,27.950006,1,-79.61106,-68.63926,-53.493553,-42.796577,-31.678946,-22.303793,-14.717474,-10.995581,-61.107307,-3.556891,0.9017273,0.28920898,4.177484,-68.886894,8.652643,11.394922,16.004908,20.762629,25.524927,27.95492,30.404932,33.20263,36.21572,-0.06692505,36.171104,36.148796,7200.0,100.0,0.0,33.4,-1.1843457,-1.0686669,1.595219,64.94616,623.0
1684049105,728.13715,30.14643,307.1375,306.23444,4.4132385,306.23444,310.64767,268.75928,284.5871,299.61865,304.2674,288.06277,18.0,18.125,29.964766,7.25,20.125,21.25,0.0124,0.0,0.279,0.0,0.0,0.0,0.0,4.132913,4.126874,9.803668,6.7939086,8.126828,7.706735,-0.83144987,-0.831662,-6.852051,-4.4420958,-4.7079744,-4.959488,97313.81,97311.875,100538.03,42.46811,5875.3896,3162.865,1495.0614,744.31165,0.0,1,51.0,0.0,0.0,21.233334,81.65,40107,31.0,1684206000,7.9585204,0.00011905371,1,0.789,0.0,51.0,14.6,26.128801,0.0,728.98047,-0.028496826,36.991478,1,-80.07865,-63.586723,-47.99717,-36.402184,-29.164007,-24.81127,-18.056326,-12.482977,-66.64477,-8.509985,-4.979193,0.94851077,7.3529906,-80.76055,13.379328,18.954706,23.86471,27.535578,31.385553,33.700066,36.07006,38.730064,39.42913,3.5744324,39.42913,43.003563,0.0,3.3,0.0,75.6,3.5458033,-3.640515,5.081936,40.209564,302.0
1683615912,760.54034,25.088572,297.98642,299.2859,-0.084198,299.22977,299.2017,266.8792,281.02594,289.47885,292.39056,295.6966,3.5,3.375,30.0,6.75,4.25,0.5,0.0215,0.0,39.03805,0.0,0.0,0.0,0.0,-11.023651,-12.730374,-3.0417786,-2.8093262,-10.335541,-13.049688,1.3603928,1.2974488,8.948987,2.0951722,-0.70560914,-0.15737304,101376.28,101510.75,101390.3,121.36481,5859.9517,3158.9893,1525.6573,800.8954,20.0,1,75.0,0.061082203,7200.0,-20.1361,-157.345,24254,25.0,1683867600,21.969446,-3.9040893e-05,1,0.07,0.0,81.0,79.8,36.66637,0.104166664,760.84875,-0.017453369,-9999.0,0,-75.7835,-62.709236,-50.248833,-40.4815,-34.158653,-24.730001,-18.099997,-11.724737,-66.85537,-7.0628724,-1.5270752,2.4002013,5.2781615,-77.732475,8.244165,10.254175,13.122156,15.7321415,17.346125,18.422144,20.132135,22.156122,25.648981,-0.016937256,25.63769,25.632044,7200.0,0.0,7.0,0.0,-10.917224,1.0969604,10.972197,-13.206694,-495.0
1684980044,683.3355,20.064285,299.5072,295.78052,-0.51416016,295.78052,295.26636,269.08588,283.49527,291.51437,295.13876,295.61856,3.0,0.125,23.75,4.0,0.125,0.125,0.0179,0.0,27.1415,0.0,0.0,0.0,2e-05,-0.5212647,-0.49190673,-2.746875,-4.8771605,-5.400775,-3.43237,-0.19081727,-0.17808533,-2.9289308,-1.2351501,-1.9311523,-1.113034,94379.23,94328.89,101395.57,120.75299,5914.9077,3187.2478,1540.0938,806.4712,64.0,1,87.0,0.16791661,0.0,10.286111,-66.81611,32149,24.0,1685242980,21.009058,3.8944825e-05,1,1.977,0.0,81.0,95.5,52.631077,0.0,727.7942,0.1969214,24.58352,1,-78.9184,-68.67184,-52.557503,-39.62252,-29.369879,-21.251959,-15.310034,-9.575689,-65.01762,-4.2179017,-0.78430784,2.6184325,6.300775,-74.5315,9.791254,13.148249,15.782038,18.479029,20.979364,21.999537,22.639765,22.646906,21.747217,-0.65982056,21.747217,21.087397,0.0,100.0,2.3,95.4,0.58055174,-0.54819334,0.7984712,-51.383842,555.0
1679589034,703.11005,22.772142,296.17868,292.13223,-0.9614258,292.13223,291.1708,266.8761,282.94122,293.2087,294.92493,286.37415,8.875,5.625,8.615694,15.625,10.0,9.25,0.0101,0.0,0.0,0.0,0.0,0.0,0.0,-0.38108826,-0.44913942,14.59466,3.7294495,4.3132873,-0.36843872,-0.2105072,-0.21660157,1.1219604,2.2858245,-1.74151,0.09406433,94680.61,94821.5,100904.26,77.61728,5842.925,3128.8628,1490.0387,754.5183,0.0,1,45.0,0.0,0.0,19.29889,97.975555,42129,23.0,1679691600,10.4500065,7.743396e-05,1,0.0139999995,0.0,39.0,56.1,27.426338,0.0,702.61066,0.1025708,25.749964,1,-80.84087,-66.390495,-52.594826,-39.515434,-28.586264,-19.017065,-13.366186,-10.952581,-71.23112,-7.3664613,-2.899939,2.0573058,6.1570373,-81.30033,9.017389,11.872248,16.477045,20.027033,22.427057,22.032251,21.06228,22.50738,19.356623,-0.15460205,19.356623,19.20202,0.0,1.4,0.0,0.0,-0.35788575,0.4688281,0.58981526,-33.82544,285.0
1683264309,758.1315,28.267857,300.25165,300.97116,0.40753174,300.97116,301.3787,269.26416,284.1989,291.53174,295.5187,298.34366,2.875,2.5,2.9124892,3.375,1.5,0.75,0.0253,0.0,0.009175,0.0,0.0,0.0,0.0,-5.659784,-6.148834,8.159439,5.706586,-3.0635986,-3.233087,-2.8445008,-2.8839004,2.507016,0.25624388,-1.3400879,-2.9908996,100780.34,100578.766,100780.805,69.72128,5870.9966,3137.489,1489.7582,756.62573,48.0,1,24.0,0.0,0.0,7.35,149.2,46515,29.0,1683331200,23.653467,1.9589967e-05,1,1.705,0.0,30.0,76.1,59.256107,0.104166664,755.9494,-0.003796875,-9999.0,0,-82.14701,-67.055916,-51.340202,-38.81141,-28.702124,-19.897192,-13.335211,-7.5700135,-64.83987,-4.2535157,-1.0289673,3.0339904,6.7732787,-76.61141,11.338068,14.2729435,16.45321,18.313196,20.383509,21.453547,23.12353,25.288294,28.203821,-0.045654297,28.203821,28.158167,0.0,71.3,6.9,92.3,-2.9491112,-1.6378125,3.3733792,58.4283,-164.0
1685235643,723.5235,39.897144,312.81146,311.21634,-3.823944,309.94168,307.3924,267.20142,284.58484,298.51987,305.85944,293.79758,18.375,17.25,30.0,13.25,9.375,14.75,0.0203,0.0,5.898275,0.0,0.0,0.0,0.0,0.48044127,0.51998293,2.739148,5.179086,1.6701905,1.1560974,-2.545569,-2.5019348,0.5748413,-2.3449616,-3.980188,-3.5469422,97212.3,97119.52,100402.94,26.96994,5877.768,3158.2727,1493.8202,739.7825,0.0,1,21.0,0.0,3600.0,21.0922,79.0472,34398,35.0,1685268000,13.557459,8.3687744e-05,1,0.91499996,0.0,15.0,21.3,37.851242,0.020833334,727.08905,0.1366521,45.15902,1,-76.04594,-63.528618,-52.79473,-42.207695,-31.995718,-23.21932,-15.8285885,-10.180029,-64.942924,-6.450415,-1.751654,0.45614013,5.8747497,-77.30459,11.382196,16.681513,21.851099,26.915339,31.766962,34.16033,36.563683,39.104546,39.57641,-1.1115723,39.205887,38.464836,3600.0,0.0,27.3,64.2,4.4390993,-3.9420838,5.936803,44.550426,308.0
1662233430,758.386,28.421429,300.60736,301.57544,0.30007935,301.57544,301.87552,268.71136,284.87848,290.55624,294.50815,296.10736,5.625,5.375,9.25,19.375,5.625,2.5,0.0244,0.0,0.0,0.0,0.0,0.0,0.0,-4.284372,-4.6660585,-3.2735932,-5.239456,-6.153305,-6.018173,-0.21050568,-0.17402954,1.8122314,-0.72279054,-2.7546875,-1.442865,101089.125,101030.39,101096.805,97.15704,5886.7295,3154.39,1510.9976,782.1833,0.0,1,27.0,0.0,0.0,12.5836,-81.7112,30364,30.0,1662303600,23.254877,6.507153e-05,1,1.021,0.0,33.0,75.7,42.838432,0.16666667,758.5493,-0.03375635,-9999.0,0,-76.70754,-68.84408,-53.37342,-41.12516,-31.355825,-22.645483,-15.040014,-9.845221,-61.13035,-4.8920655,-0.69370115,4.09469,8.040125,-71.67477,11.010584,13.438898,15.451136,17.651148,19.78988,20.919855,22.560358,24.690332,27.86172,0.013336182,27.86172,27.875055,0.0,100.0,2.1,0.0,-2.3519385,-2.18146,3.2078626,53.055553,-26.0
1676164824,678.5443,19.422142,300.77155,296.63202,2.0420227,296.63202,298.67404,268.31146,283.80988,291.4997,296.71234,293.92163,4.5,2.5,5.6704564,3.625,2.125,3.625,0.0193,0.0,37.42605,0.0,0.0,0.0,0.0,0.6518097,0.6535431,-0.4199829,-3.512848,1.4075683,0.73531187,-0.2105011,-0.21277007,2.749591,2.7384613,1.401355,-0.16274413,90942.03,90758.86,100945.15,80.45584,5877.4487,3153.1008,1504.1875,769.2811,12.0,1,75.0,0.0,0.0,7.1,-73.2,43518,24.0,1676386800,19.249994,-1.064624e-05,1,0.822,0.0,69.0,75.9,38.36705,0.104166664,674.08356,-0.37954637,20.899988,1,-81.083534,-66.04664,-53.065086,-41.39332,-31.6657,-22.10282,-13.891302,-7.5878663,-68.0984,-3.3560243,-1.4306091,2.3628783,6.733545,-78.641884,10.278345,13.471277,16.118525,18.127008,22.790918,24.522333,26.030146,27.475977,23.706812,1.6186829,23.706812,25.325495,0.0,5.0,3.3,73.9,1.5213842,-1.5236572,2.15317,55.86424,1101.0
