apply_time_rl,climate_pressure,climate_temperature,cmc_0_0_0_1000,cmc_0_0_0_2,cmc_0_0_0_2_grad,cmc_0_0_0_2_interpolated,cmc_0_0_0_2_next,cmc_0_0_0_500,cmc_0_0_0_700,cmc_0_0_0_850,cmc_0_0_0_925,cmc_0_0_6_2,cmc_0_0_7_1000,cmc_0_0_7_2,cmc_0_0_7_500,cmc_0_0_7_700,cmc_0_0_7_850,cmc_0_0_7_925,cmc_0_1_0_0,cmc_0_1_11_0,cmc_0_1_65_0,cmc_0_1_66_0,cmc_0_1_67_0,cmc_0_1_68_0,cmc_0_1_7_0,cmc_0_2_2_10,cmc_0_2_2_1000,cmc_0_2_2_500,cmc_0_2_2_700,cmc_0_2_2_850,cmc_0_2_2_925,cmc_0_2_3_10,cmc_0_2_3_1000,cmc_0_2_3_500,cmc_0_2_3_700,cmc_0_2_3_850,cmc_0_2_3_925,cmc_0_3_0_0,cmc_0_3_0_0_next,cmc_0_3_1_0,cmc_0_3_5_1000,cmc_0_3_5_500,cmc_0_3_5_700,cmc_0_3_5_850,cmc_0_3_5_925,cmc_0_6_1_0,cmc_available,cmc_horizon_h,cmc_precipitations,cmc_timedelta_s,fact_latitude,fact_longitude,fact_station_id,fact_temperature,fact_time,gfs_2m_dewpoint,gfs_a_vorticity,gfs_available,gfs_cloudness,gfs_clouds_sea,gfs_horizon_h,gfs_humidity,gfs_precipitable_water,gfs_precipitations,gfs_pressure,gfs_r_velocity,gfs_soil_temperature,gfs_soil_temperature_available,gfs_temperature_10000,gfs_temperature_15000,gfs_temperature_20000,gfs_temperature_25000,gfs_temperature_30000,gfs_temperature_35000,gfs_temperature_40000,gfs_temperature_45000,gfs_temperature_5000,gfs_temperature_50000,gfs_temperature_55000,gfs_temperature_60000,gfs_temperature_65000,gfs_temperature_7000,gfs_temperature_70000,gfs_temperature_75000,gfs_temperature_80000,gfs_temperature_85000,gfs_temperature_90000,gfs_temperature_92500,gfs_temperature_95000,gfs_temperature_97500,gfs_temperature_sea,gfs_temperature_sea_grad,gfs_temperature_sea_interpolated,gfs_temperature_sea_next,gfs_timedelta_s,gfs_total_clouds_cover_high,gfs_total_clouds_cover_low,gfs_total_clouds_cover_middle,gfs_u_wind,gfs_v_wind,gfs_wind_speed,sun_elevation,topography_bathymetry
1684178705,759.81854,25.390715,301.7342,303.66568,-0.6867981,303.43674,302.97888,268.08606,283.50366,290.84668,295.2424,297.3649,5.625,6.125,3.2795296,2.0,0.5,1.25,0.0199,0.0,6.022325,0.0,0.0,0.0,0.0,-3.3396118,-5.626404,-6.62211,-6.209204,-6.141809,-7.2121124,-0.29494476,-0.45683593,1.5972748,3.0511231,0.2603485,-0.3156372,101349.96,101109.64,101376.38,122.21469,5916.922,3185.5818,1541.7112,810.20807,36.0,1,27.0,0.020241579,3600.0,6.566667,-58.13333,68336,29.0,1684252800,24.249994,4.322949e-05,1,1.3,0.0,27.0,77.5,62.58716,0.7083333,757.9222,-0.067399904,25.749994,1,-81.73676,-68.09008,-52.36274,-39.519997,-28.716146,-21.01824,-14.630072,-9.326117,-65.340294,-5.058295,-0.5000061,3.653833,7.1100707,-73.789986,10.240107,12.968927,15.495417,17.861414,19.232538,20.95254,23.021418,25.102533,28.498896,1.075531,28.857405,29.574427,3600.0,74.9,50.1,5.0,-2.691753,-0.62631106,2.7636569,76.8656,9.0
1687044310,761.8616,24.419285,297.608,298.62665,0.25369263,298.7112,298.88034,266.10004,282.23578,289.77975,293.3464,296.33636,1.875,2.125,5.75,7.5,0.375,0.625,0.0209,0.0,33.0993,0.0,0.0,0.0,0.0,5.590538,5.978418,25.622227,15.262952,8.90376,8.19498,-0.4155243,-0.21432343,-3.4693115,-1.1128204,-2.1845124,0.2743683,101056.93,101093.01,101062.91,92.88263,5844.8003,3135.2456,1501.8826,773.8354,64.0,1,42.0,0.0007832845,3600.0,-20.1361,-157.345,24254,26.0,1687158000,21.600977,-4.4730226e-05,1,1.018,0.0,36.0,79.6,51.756683,0.16666667,758.8103,0.033844482,-9999.0,0,-77.29786,-66.060936,-52.77883,-40.64985,-30.03565,-23.825628,-17.758734,-12.446295,-62.702644,-7.668219,-3.1724305,1.0237976,5.037927,-71.02242,8.334345,10.786493,13.682398,16.269403,18.5953,19.533533,20.209467,22.227411,25.30099,-0.285614,25.205784,25.015375,3600.0,60.4,0.7,40.7,4.700498,-0.8206665,4.771601,-41.549065,-495.0
1687943422,746.62024,20.62143,299.67197,300.78696,4.19812,302.18634,304.98508,268.6458,285.17072,291.34164,293.73163,295.2183,3.875,5.5,6.875,7.875,2.125,0.625,0.0182,0.0,0.4807,0.0,0.0,0.0,0.0,-0.3422455,-0.2561081,-5.945108,-6.9065676,-1.0423279,-0.35155028,-0.40874022,-0.42259368,-0.6761597,0.30036315,-0.93780214,0.58059996,100285.05,100013.67,101030.055,90.553894,5892.5903,3152.6694,1503.4536,773.5377,12.0,1,15.0,0.0,3600.0,-2.15742,-79.8836,28832,29.0,1687968000,22.049982,1.6369262e-05,1,0.889,0.0,15.0,69.0,50.867912,0.0,754.6128,0.02575586,25.859003,1,-75.34345,-68.00106,-53.373756,-40.66799,-28.993414,-20.14614,-14.585241,-9.222113,-63.67147,-4.429999,-0.18967286,4.1451354,7.9652953,-75.05471,11.015284,13.935297,16.223932,17.413935,19.33639,19.636377,21.636377,23.83639,28.265528,4.837311,29.877964,33.102837,3600.0,1.7,87.2,0.0,0.9653955,0.5487134,1.1104391,58.126225,8.0
1668876620,756.79474,29.432142,302.01984,303.4781,5.0563965,306.0063,308.5345,269.0149,283.72797,292.73062,298.22717,293.4454,8.25,9.75,4.3162026,6.125,4.625,7.5,0.0171,0.0,0.0038,0.0,0.0,0.0,0.0,-0.25150147,-0.4831482,-9.853561,-6.9404817,-1.4830506,-2.8356566,0.78931886,0.844751,1.9605987,-3.0315888,-0.67592466,-1.1615906,100389.516,99903.81,100848.055,74.822174,5878.346,3145.5784,1501.792,764.4212,0.0,1,75.0,-8.333358e-06,10800.0,16.79611,100.27583,42161,34.0,1669096800,23.27102,4.6603636e-05,1,0.515,0.0,72.0,63.7,55.280025,0.0,751.0472,-0.0006706543,26.649988,1,-83.511345,-68.50741,-52.6231,-39.765526,-29.470572,-20.349997,-14.120398,-7.7745423,-64.90609,-3.752234,-0.05725708,3.3240294,7.0506835,-75.216774,10.478205,13.233576,16.210474,19.419947,21.18841,23.376184,25.60003,27.83639,30.916224,0.06536865,30.916224,30.981592,0.0,47.8,0.0,3.7,1.0506885,-2.0101366,2.26817,50.804554,46.0
1667364614,757.44495,26.195,294.6734,295.64108,-0.07614136,295.64108,295.56494,267.87726,282.1547,288.93124,290.81467,294.7392,0.75,0.75,2.386827,0.0,0.0,0.0,0.0208,0.0,42.8474,0.0,0.0,0.0,0.00039,2.994812,3.837082,5.1448946,4.5009065,-1.5233856,3.2422454,3.8595672,6.5011473,-4.671808,-7.7461367,6.176706,14.531476,101133.48,101244.14,101178.15,102.18164,5855.198,3133.4385,1499.0901,775.3227,92.0,1,54.0,1.482366,0.0,-14.816,-39.0332,27559,27.0,1667498400,20.898645,0.00016956689,1,2.625,0.0,48.0,93.7,57.517475,0.5,757.17914,0.20575976,23.169306,1,-76.8312,-68.96531,-54.662422,-41.480263,-30.4495,-22.02619,-15.457983,-10.041021,-63.19146,-5.698096,-1.926184,1.0702454,4.863153,-72.73345,7.7628417,10.202875,12.652857,15.022547,17.292566,17.69259,18.378443,19.672998,21.978662,-0.38571167,21.978662,21.59295,0.0,75.6,86.9,100.0,2.0443213,2.7725537,3.44475,41.032825,4.0
1659163226,732.23114,18.035715,298.66055,296.28214,1.6512451,296.28214,297.93338,264.91348,277.88525,286.2164,289.77856,287.4506,10.75,8.5,30.0,4.5,0.125,3.5,0.011,0.0,0.02745,0.0,0.0,0.0,0.0,-0.114926144,0.032705687,9.266507,6.416519,-2.9448853,-1.0231262,-1.9183899,-1.9974549,1.9575927,1.0879211,-7.2328734,-2.242395,98475.125,98228.41,101950.445,168.40695,5847.933,3173.1182,1558.6492,842.225,56.0,1,39.0,0.0,0.0,-19.4707,-42.4876,27560,24.0,1659279600,15.891504,-1.35377195e-05,1,0.938,0.0,36.0,82.4,28.160505,0.0,738.12964,-0.0064882813,20.56933,1,-70.15447,-64.83793,-56.184258,-46.245018,-35.612465,-26.867056,-19.87,-13.8664,-60.594154,-8.540869,-4.388037,-1.906195,0.6930176,-66.8758,4.453302,9.163294,9.373316,11.452997,13.967157,15.007166,16.087183,17.91302,18.934168,2.2530823,19.685194,21.18725,10800.0,0.0,93.8,0.0,0.03623291,-0.6288501,0.62989306,53.229176,252.0
1669294225,757.0353,28.44143,302.58063,303.91162,-0.71295166,303.4363,303.19867,267.53998,283.65564,293.12747,297.01428,297.84708,5.5,5.75,11.057495,7.0,5.0,2.875,0.0253,0.0,2.5e-05,0.0,0.0,0.0,0.0,1.9139801,1.9779907,-4.8148193,-4.553561,-4.1310334,-1.2657166,0.5234772,0.39042968,1.1774536,0.84594727,-0.2513977,-0.97190857,100956.586,100705.19,100961.266,86.21347,5881.9487,3162.3103,1513.3208,777.46686,8.0,1,27.0,0.0,7200.0,-8.52029,140.418,35131,29.0,1669352400,23.133204,4.2048705e-05,1,1.314,0.0,21.0,61.5,56.801136,0.14583333,756.20294,-0.10341797,28.43194,1,-81.55004,-67.02688,-53.168785,-40.96055,-30.306112,-21.47817,-14.956549,-10.304602,-64.87,-6.3100038,-2.2009034,2.2340026,6.6216674,-75.3382,10.801691,14.308802,16.685968,18.400324,21.749048,23.7828,25.701685,27.588373,31.344446,-2.2287903,29.858585,29.115656,7200.0,96.6,28.2,6.6,2.5147192,2.2249901,3.3577363,53.50423,5.0
1685316023,713.4787,23.680714,299.5758,297.3017,-1.039978,296.60837,296.26172,268.96002,284.09042,291.69025,296.66013,294.19458,4.25,3.0,6.75,4.375,0.25,2.75,0.0168,0.0,13.3573,0.0,0.0,0.0,0.0,-1.4008529,-1.5071777,-4.0870667,-2.0859497,-3.833795,-3.8255553,-0.93135375,-0.92965543,2.069922,3.4898133,2.914856,-0.7265686,94420.58,94342.125,101068.61,91.20416,5898.119,3162.2996,1514.8445,779.6377,64.0,1,39.0,0.12357521,7200.0,9.906953,-67.37964,32239,25.0,1685422980,20.549982,1.5288819e-05,1,2.418,0.0,33.0,90.1,54.429077,8.729167,700.5593,0.022467285,24.66073,1,-81.36744,-68.168785,-52.571053,-39.71369,-29.126654,-20.845404,-14.156683,-8.848303,-63.554634,-4.2485414,-0.37229005,3.3801818,6.6883483,-73.95617,9.774897,12.564905,15.248346,18.244898,21.70489,23.375269,23.745234,25.20489,22.307947,-1.203064,21.505903,21.104883,7200.0,100.0,41.8,100.0,-1.7457958,0.95768553,1.9912219,-57.08888,459.0
1689489029,763.2915,26.87143,302.409,304.6058,2.490631,304.6058,307.09644,267.1965,283.38422,292.02542,296.23074,298.02573,5.375,6.375,4.375,10.875,4.75,2.75,0.0231,0.0,0.0,0.0,0.0,0.0,0.0,1.6133591,2.1035843,2.395514,6.7379274,3.2354736,1.9099945,1.9231339,2.7006135,0.027816772,1.7313721,2.1302063,4.237155,101697.57,101624.375,101750.71,155.43631,5936.2676,3223.3728,1579.3558,845.33417,32.0,1,15.0,0.0,0.0,26.1973,-80.1707,18785,33.9,1689522780,21.45254,5.5748536e-05,1,1.065,0.0,15.0,50.8,51.04826,0.041666668,762.7122,-0.12245142,33.942528,1,-73.45304,-66.739494,-53.02375,-40.369576,-30.783484,-22.859823,-16.364416,-11.120977,-62.161842,-6.6900086,-2.0685487,1.7244202,5.8506713,-67.96717,10.019526,13.57049,16.500483,17.528101,21.204706,23.404718,25.605433,27.904749,32.89779,3.4475098,32.89779,36.3453,0.0,100.0,1.5,5.0,1.9407325,1.7873023,2.6383502,57.385433,6.0
1662913224,757.3954,28.061428,302.19724,303.10144,0.22912598,303.10144,303.33057,267.3891,283.08438,291.482,296.27618,297.1355,6.125,5.875,7.429273,3.875,4.875,4.375,0.0259,0.0,0.0,0.0,0.0,0.0,0.0,3.2900605,3.6903992,-3.0700867,-0.67977905,1.967624,3.4559264,1.0910705,1.1905181,1.7368225,-0.9820312,-0.74551696,-1.1246277,100800.43,100678.39,100899.93,80.24594,5865.0615,3146.9988,1502.3833,769.4292,0.0,1,27.0,0.0,0.0,7.36765,134.544,26758,29.0,1662954600,22.950006,7.606482e-05,1,2.59,0.0,21.0,76.6,55.37451,0.020833334,757.06854,0.0164917,-9999.0,0,-76.31092,-67.82,-53.46485,-40.70672,-29.94776,-21.828527,-15.268438,-9.919378,-60.847466,-5.001105,-0.8151306,1.9064575,5.2996764,-72.2362,9.098322,12.07284,14.968958,17.781488,20.81347,21.541498,22.191492,24.208155,27.448786,0.33081055,27.448786,27.779596,0.0,100.0,71.4,87.6,1.5649414,-4.3315063,4.605539,84.82143,36.0
1675892419,754.5789,27.35357,296.3444,296.3823,-0.16256714,296.3281,296.21973,266.79248,283.1144,290.79865,295.65726,295.76776,0.625,0.5,2.6014624,4.5,1.5,2.625,0.0171,0.0,32.18385,0.0,0.0,0.0,0.0,0.9908203,1.3911438,-0.7810974,2.9037995,-1.779303,-0.122702025,-1.1149476,-1.5200074,-2.9981537,-1.2123626,-1.0601685,-0.2233429,100302.945,100238.73,101033.59,90.07425,5868.9556,3146.383,1507.3037,774.8534,56.0,1,75.0,0.0,3600.0,3.13058,101.549,35485,25.0,1676131200,22.749994,3.308325e-05,1,1.066,0.0,75.0,91.2,57.911087,0.22916667,756.4255,0.021354005,26.580011,1,-78.60845,-69.50738,-54.020454,-40.730003,-30.201666,-21.417166,-14.7096,-9.728674,-67.56278,-5.318854,-1.1350769,2.6523986,5.891046,-75.5236,8.997644,11.923914,14.84231,17.914148,21.050226,22.554468,23.975183,25.325281,24.266077,-0.42855835,24.123224,23.837519,3600.0,100.0,0.0,6.6,-0.12679932,-0.50734866,0.52295387,-69.08317,23.0
1673436629,748.3407,23.172857,298.5414,297.6819,-0.38510132,297.6819,297.29678,267.38116,282.85602,289.98914,292.9672,292.76038,5.875,4.875,10.163414,13.25,5.75,1.375,0.0162,0.0,0.004625,0.0,0.0,0.0,0.0,-2.5449462,-2.7140305,-4.954404,-5.129672,-13.408277,-8.059296,-0.68560636,-0.49294433,1.0019805,-1.0234497,-6.137451,-3.8193755,99528.42,99357.07,101248.94,109.01254,5870.8975,3157.8438,1515.8915,790.8238,24.0,1,54.0,0.00050833327,0.0,10.6,-85.53333,44651,26.0,1673589600,19.406763,-7.124646e-05,1,0.89,0.0,54.0,86.3,43.27413,0.0,754.2571,0.023817627,25.749994,1,-78.65246,-66.65623,-54.231117,-43.679375,-33.230965,-25.228079,-16.775549,-10.328833,-69.51887,-6.36991,-1.9502624,2.3207946,6.288049,-76.52447,9.798761,12.41131,14.404352,16.477869,19.208582,20.58047,21.965754,23.002436,21.836145,-0.41293335,21.836145,21.423212,0.0,84.9,1.5,2.6,-0.6961499,-0.83691406,1.0885999,-78.7372,81.0
1659198629,762.579,28.412857,299.65375,301.39853,-0.049438477,301.36557,301.3491,266.6612,283.82492,292.63855,293.9905,297.7124,2.875,3.5,14.500013,13.0,5.875,0.625,0.023,0.0,0.2939,0.0,0.0,0.0,0.0,-8.4882145,-9.736972,-2.393695,-8.315979,-8.525195,-11.683581,0.18110962,0.16916505,1.6734527,2.696509,1.8067414,1.0099792,101989.53,102053.125,102002.91,176.1221,5956.7983,3241.341,1592.0745,860.0756,64.0,1,48.0,0.0,7200.0,24.0633,-74.524,24094,29.0,1659319200,25.071589,2.692627e-05,1,0.0,0.0,42.0,82.3,41.563335,0.0,765.45496,0.02325537,-9999.0,0,-70.602486,-65.04871,-52.90522,-43.42559,-34.716423,-25.719336,-17.981405,-12.105139,-65.547035,-6.9257874,-1.8389648,2.3923583,6.2648864,-65.94518,10.336481,14.174311,17.264307,18.246454,20.306452,21.504328,22.804316,24.42431,28.393152,-0.056884766,28.355228,28.336267,7200.0,0.0,0.0,0.0,-7.963716,-0.087980956,7.964202,-30.262037,4.0
1669319419,758.5346,26.345715,296.82175,298.1575,0.2670288,298.3355,298.42453,265.94342,285.22797,288.82333,290.95212,293.578,4.375,4.25,11.845594,30.0,12.5,1.75,0.02,0.0,8.038,0.0,0.0,0.0,0.0,-7.4687986,-8.342768,-11.456299,-9.138583,-9.613501,-8.978839,2.2898438,2.5060852,0.020602416,0.8582886,1.2133362,0.5858887,101341.43,101480.34,101349.69,117.66452,5874.489,3152.5728,1512.73,793.28284,0.0,1,75.0,0.00011666616,7200.0,-18.8309,-159.764,24250,25.0,1669568400,20.082087,-1.8583252e-05,1,0.157,0.0,75.0,74.8,34.003246,0.0,760.8119,0.01852588,-9999.0,0,-74.51217,-67.94909,-56.867775,-44.919,-34.76287,-25.142813,-18.28507,-12.384039,-66.7033,-6.66001,-1.37406,3.0940185,6.702722,-71.28896,9.341455,11.056635,12.620234,14.411829,16.158564,17.262842,19.252863,21.369165,24.84231,0.06933594,24.888533,24.911646,7200.0,1.6,14.1,0.0,-7.3398657,2.7265797,7.829934,11.570854,-809.0
1662937818,756.1389,26.520714,298.26178,298.4535,2.481018,299.2805,300.9345,266.82407,283.11346,291.0423,294.24036,297.0327,2.5,1.25,11.376177,11.0,8.0,1.5,0.0227,0.0,0.0,0.0,0.0,0.0,0.0,-2.0714111,-3.6864197,-0.36755067,-3.269507,-6.2567873,-5.025711,0.75934756,0.50270385,1.5744537,-0.3743744,0.3781616,-0.5762817,101268.836,101337.68,101315.57,115.066315,5881.1743,3168.5503,1527.6147,799.44147,8.0,1,21.0,0.0,3600.0,18.4394,-66.0018,33299,27.0,1662980160,22.950006,0.00016250195,1,0.081,0.0,21.0,83.9,45.079067,0.16666667,758.5029,0.058165528,26.249994,1,-71.19822,-64.62405,-53.68058,-43.742073,-34.25785,-26.092596,-18.090017,-12.104345,-63.64715,-6.6514955,-1.5928406,2.1133056,5.462274,-70.355125,8.9977665,12.567743,15.348566,17.519709,19.793512,20.86648,22.366968,24.14712,25.856348,1.2936401,26.287561,27.149988,3600.0,6.1,2.0,0.0,-1.8131665,1.9465088,2.6601634,-4.986776,3.0
1671387621,674.36945,25.644285,302.14597,298.01965,-5.8719177,297.04102,292.14774,268.06384,283.48032,293.1593,298.69617,291.39514,9.125,6.375,6.093679,1.75,2.375,7.625,0.0149,0.0,1.99015,0.0,0.0,0.0,0.00026,1.2641159,1.3639648,-3.1435242,-3.719818,2.5533967,1.3367767,-0.85241544,-0.93246764,3.9586976,1.427893,-1.6576691,-0.9453949,90460.8,90762.2,100661.266,56.417114,5866.4272,3133.0708,1486.9161,746.63416,64.0,1,57.0,0.46662498,3600.0,3.54322,-76.3816,30286,27.0,1671573600,15.459436,-5.9355712e-05,1,0.541,0.0,54.0,49.1,25.419598,0.052083332,655.82794,0.02504541,23.300013,1,-81.285805,-69.53532,-54.266747,-41.99157,-32.004005,-23.105001,-15.632238,-9.989996,-64.387856,-4.701239,-0.7930664,3.0848937,7.1870055,-71.9808,11.03689,12.803522,17.346857,22.406763,26.92483,28.460138,29.959284,31.402796,26.971125,-8.098694,21.571995,18.87243,14400.0,20.2,33.9,0.0,0.28110108,-1.0819751,1.1178944,13.506158,962.0
1688206824,638.64496,17.907143,300.30563,290.4535,6.8818054,292.74744,297.3353,269.35278,279.71466,289.18802,295.90808,283.36038,14.25,6.875,30.0,1.875,5.875,11.125,0.0098,0.0,0.0,0.0,0.0,0.0,0.0,0.21454163,0.18935242,-0.88660276,-0.9061859,0.53410643,0.16986999,0.41252288,0.36692658,0.8320252,2.8342865,0.3949524,0.353537,85494.83,85415.45,101548.375,135.98474,5896.5254,3179.2532,1548.3362,820.36487,0.0,1,78.0,0.0,3600.0,-1.96863,30.1395,16284,21.0,1688455800,10.85708,2.8565673e-06,1,1.6140001,0.0,78.0,66.2,19.859102,0.0,640.41595,-0.063344486,17.84997,1,-72.83129,-66.19372,-54.74482,-41.701576,-30.598455,-23.303854,-15.316931,-8.861334,-64.45402,-3.089972,0.71846926,1.1787659,2.382257,-75.943504,6.9158874,10.3458805,14.374384,16.703852,19.99093,21.516047,22.973291,24.430994,17.112635,6.018524,19.118809,23.131159,3600.0,64.3,4.2,92.9,-0.12241211,0.7457373,0.75571746,39.851475,1457.0
1677302420,760.9814,25.710714,295.60532,296.19403,3.9907837,296.19403,300.1848,267.6391,281.64523,290.253,293.36038,295.41486,0.375,0.5,2.9808795,1.875,0.25,0.0,0.0202,0.0,1.30995,0.0,0.0,0.0,7e-05,0.74317014,1.2280915,8.943277,10.284815,6.545001,5.2806396,-3.7725587,-5.082663,0.6182617,-3.5651245,-4.452838,-5.839859,100845.34,100880.75,101250.484,108.79016,5871.0713,3152.879,1516.1162,787.0016,92.0,1,24.0,0.035316665,0.0,-3.883333,102.333336,46449,25.0,1677369600,21.797846,0.00010889123,1,1.2520001,0.0,30.0,81.3,55.502644,0.25,758.678,0.057749514,-9999.0,0,-80.76873,-71.25994,-54.5689,-41.0718,-30.390844,-22.14298,-15.680517,-10.140814,-66.99181,-5.653296,-1.2981323,2.149469,5.3756957,-80.03419,8.282526,11.382502,14.232508,17.136042,20.25091,21.765497,23.285852,24.50622,25.254663,1.6640015,25.254663,26.918665,0.0,91.3,1.7,32.2,-0.76499265,-2.8752856,2.975312,12.739933,9.0
1681148432,756.0375,24.97857,297.22818,297.39185,-0.2371521,297.39185,297.1547,266.92184,280.56744,289.17444,292.1647,295.16046,3.0,2.125,19.73883,6.875,3.0,0.375,0.0183,0.0,2.04827,0.0,0.0,0.0,0.0,-2.5112062,-2.7002532,4.8237486,3.7736328,-1.2219117,-5.0383544,1.6468537,1.8537629,0.8804474,1.0614197,0.96536255,4.5571413,100346.06,100419.37,101592.27,138.68134,5866.932,3170.2712,1541.3018,817.0961,20.0,1,12.0,0.0018933614,0.0,18.25,-65.64,69143,26.0,1681174380,21.149988,4.8472168e-05,1,0.137,0.0,12.0,89.0,37.67155,0.083333336,748.9702,-0.1658838,25.719995,1,-77.884865,-64.84823,-53.244392,-43.247032,-32.24697,-24.803717,-17.374075,-11.4,-67.805046,-6.275397,-2.3761659,0.1453186,3.2388854,-77.06112,7.2779174,10.99679,13.626795,16.084589,17.994562,19.156794,20.664576,22.704584,23.060938,-0.26983643,23.060938,22.791101,0.0,0.0,13.7,0.0,-1.7769384,1.2431103,2.1686018,-19.812328,5.0
1684836622,755.64417,27.657858,301.14233,301.10623,-0.20993042,301.10623,300.8963,267.79205,284.01727,292.31622,296.429,298.28513,2.875,2.5,6.168601,8.125,2.25,1.75,0.0262,0.0,0.0,0.0,0.0,0.0,0.0,0.3600006,0.79680175,2.8305602,7.9835176,6.259131,1.8919586,0.7342682,1.1550629,-2.1559021,0.9528748,0.57496035,-1.5005372,100962.11,101079.695,100957.625,85.29483,5887.223,3157.7217,1509.8301,774.9668,48.0,1,45.0,0.0,0.0,6.166667,102.28333,46568,27.0,1684962000,23.85,2.7250976e-06,1,1.05,0.0,45.0,85.4,49.191204,0.0,757.2965,0.03319629,-9999.0,0,-81.46984,-66.30152,-51.514473,-41.024254,-30.684805,-22.293676,-15.228369,-9.829992,-65.459435,-5.443579,-0.7765564,3.606378,7.2345214,-77.06544,10.156183,13.123957,16.775782,20.145777,22.218134,23.447474,24.737452,25.867609,26.482874,0.17199707,26.482874,26.654871,0.0,100.0,0.0,5.0,1.9621826,0.5970752,2.0510142,-27.527412,6.0
1658609413,756.8213,28.902857,302.6956,303.0848,-1.4415894,303.0848,301.64322,268.0778,282.52344,291.47388,296.34058,295.39096,8.125,7.25,5.125,3.25,3.5,3.5,0.0236,0.0,10.19435,0.0,0.0,0.0,0.0,-0.24040833,-0.20433655,-6.4543123,0.77530515,6.0499053,0.4289093,2.1445434,1.9329376,2.044043,4.0930204,0.39761963,1.0626647,100553.7,100594.484,100678.54,60.338593,5845.2246,3123.9346,1482.9653,750.0393,48.0,1,45.0,0.0,0.0,1.12103,104.119,35389,27.0,1658739600,21.65127,9.306604e-05,1,0.787,0.0,51.0,58.1,59.163876,0.0,752.3648,-0.0707334,30.85,1,-82.943825,-68.16053,-52.4311,-39.412712,-28.58547,-19.549215,-12.757971,-8.4840145,-61.818504,-4.091315,-0.22189942,3.4319396,6.5550475,-73.03266,9.547144,12.277277,15.217279,17.807398,21.15542,23.337397,25.385431,27.507257,30.754114,-3.3041077,30.754114,27.450006,0.0,28.8,38.2,11.7,-0.39263427,3.3222973,3.345418,29.481026,17.0
