apply_time_rl,climate_pressure,climate_temperature,cmc_0_0_0_1000,cmc_0_0_0_2,cmc_0_0_0_2_grad,cmc_0_0_0_2_interpolated,cmc_0_0_0_2_next,cmc_0_0_0_500,cmc_0_0_0_700,cmc_0_0_0_850,cmc_0_0_0_925,cmc_0_0_6_2,cmc_0_0_7_1000,cmc_0_0_7_2,cmc_0_0_7_500,cmc_0_0_7_700,cmc_0_0_7_850,cmc_0_0_7_925,cmc_0_1_0_0,cmc_0_1_11_0,cmc_0_1_65_0,cmc_0_1_66_0,cmc_0_1_67_0,cmc_0_1_68_0,cmc_0_1_7_0,cmc_0_2_2_10,cmc_0_2_2_1000,cmc_0_2_2_500,cmc_0_2_2_700,cmc_0_2_2_850,cmc_0_2_2_925,cmc_0_2_3_10,cmc_0_2_3_1000,cmc_0_2_3_500,cmc_0_2_3_700,cmc_0_2_3_850,cmc_0_2_3_925,cmc_0_3_0_0,cmc_0_3_0_0_next,cmc_0_3_1_0,cmc_0_3_5_1000,cmc_0_3_5_500,cmc_0_3_5_700,cmc_0_3_5_850,cmc_0_3_5_925,cmc_0_6_1_0,cmc_available,cmc_horizon_h,cmc_precipitations,cmc_timedelta_s,fact_latitude,fact_longitude,fact_station_id,fact_temperature,fact_time,gfs_2m_dewpoint,gfs_a_vorticity,gfs_available,gfs_cloudness,gfs_clouds_sea,gfs_horizon_h,gfs_humidity,gfs_precipitable_water,gfs_precipitations,gfs_pressure,gfs_r_velocity,gfs_soil_temperature,gfs_soil_temperature_available,gfs_temperature_10000,gfs_temperature_15000,gfs_temperature_20000,gfs_temperature_25000,gfs_temperature_30000,gfs_temperature_35000,gfs_temperature_40000,gfs_temperature_45000,gfs_temperature_5000,gfs_temperature_50000,gfs_temperature_55000,gfs_temperature_60000,gfs_temperature_65000,gfs_temperature_7000,gfs_temperature_70000,gfs_temperature_75000,gfs_temperature_80000,gfs_temperature_85000,gfs_temperature_90000,gfs_temperature_92500,gfs_temperature_95000,gfs_temperature_97500,gfs_temperature_sea,gfs_temperature_sea_grad,gfs_temperature_sea_interpolated,gfs_temperature_sea_next,gfs_timedelta_s,gfs_total_clouds_cover_high,gfs_total_clouds_cover_low,gfs_total_clouds_cover_middle,gfs_u_wind,gfs_v_wind,gfs_wind_speed,sun_elevation,topography_bathymetry
1689940219,747.9556,28.204287,302.04483,298.9167,-0.06506348,298.87332,298.85162,270.0527,283.4079,292.36407,295.96863,297.833,4.125,1.0,1.75,4.75,0.375,0.25,0.0206,0.0,29.6671,0.0,0.0,0.0,0.00099,7.7319517,7.6968064,20.63679,25.36712,26.302517,19.930197,1.5631348,1.5369934,-12.029612,-4.7505493,-0.9417389,3.2081268,97670.84,97677.82,100053.19,2.3392334,5807.8735,3075.7773,1427.887,692.09515,92.0,1,78.0,2.7638836,7200.0,13.595556,124.211945,46810,25.4,1690185600,24.449976,0.00021195911,1,1.034,0.0,72.0,76.6,54.90121,0.0625,750.6858,0.036805175,-9999.0,0,-77.55291,-65.58311,-48.704567,-35.903954,-25.996069,-19.97225,-13.339483,-8.044561,-65.05944,-3.5904603,0.27263793,3.8211608,7.1830993,-68.30903,10.773096,14.043116,16.753168,19.353113,21.663172,22.883173,24.743158,26.784266,28.946863,-0.04916382,28.914087,28.8977,7200.0,100.0,0.0,3.4,7.0201,-0.8918188,7.076521,28.449213,41.0
1678545043,760.2572,26.37,298.7031,300.28134,-0.10122681,300.21387,300.1801,266.6456,280.87103,289.84903,293.85913,295.27255,4.375,4.875,9.649479,10.875,3.375,4.875,0.0198,0.0,0.00165,0.0,0.0,0.0,0.0,-5.2050505,-6.1232057,-4.227304,-2.081183,-4.6979127,-4.754419,-0.026373291,-0.3770172,3.2541595,-1.3436706,-2.925424,-1.9782257,101641.18,101479.08,101651.05,144.47183,5889.696,3183.8757,1553.1873,826.2527,0.0,1,63.0,0.0,7200.0,-22.9217,-42.0743,27517,28.0,1678726800,20.317987,1.4612793e-05,1,1.849,0.0,57.0,76.6,45.528778,0.0,762.05444,0.0031518554,-9999.0,0,-75.05367,-69.38961,-55.974632,-43.329414,-32.91781,-24.13555,-17.295095,-11.929785,-64.19135,-7.1378846,-2.3454957,0.6768738,4.1489806,-73.365105,6.698999,9.709009,13.367975,16.753931,19.613428,20.971735,22.096796,23.3594,24.6755,0.08660889,24.73324,24.76211,7200.0,98.7,0.1,86.1,-4.109702,-2.8314648,4.990676,52.040455,3.0
1676922616,747.36273,25.197857,298.57425,298.8857,-0.30117798,298.8857,298.58453,268.43768,283.55423,291.75256,292.8221,295.46988,4.25,3.375,16.630783,22.5,15.625,1.125,0.0201,0.0,51.9105,0.0,0.0,0.0,0.0,-6.23277,-6.6711183,-7.047339,-7.0936155,-9.457141,-9.996905,-2.2378602,-2.5443573,2.364563,0.33095703,-3.803418,-3.7870483,100531.47,100593.91,101587.48,138.40073,5904.649,3184.3123,1544.2937,819.47076,48.0,1,36.0,0.028366089,0.0,-20.434444,57.683613,38603,26.0,1677024000,22.504908,-0.000100977784,1,0.146,0.0,36.0,79.0,35.772137,0.0625,760.2685,-0.42734474,-9999.0,0,-79.22906,-67.508354,-53.68969,-41.74369,-31.148718,-21.857794,-15.6966915,-10.000189,-66.95867,-4.935126,-0.69598997,2.9363647,6.0788817,-77.65914,9.180384,12.404779,15.335596,16.814783,18.50213,19.253656,21.127466,23.218561,26.42431,-0.13546753,26.42431,26.288843,0.0,3.9,10.7,0.0,-7.37209,-2.0020776,7.6391115,-25.84511,38.0
1656868817,747.2662,26.8,307.8322,306.25702,-0.75497437,306.00537,305.50204,267.94952,284.1287,293.6842,299.83716,290.5041,17.0,15.5,30.0,23.0,10.125,11.25,0.0134,0.0,0.0,0.0,0.0,0.0,0.0,1.155719,1.1605651,-0.7905701,1.8544128,3.6452851,2.4903228,-1.9421844,-1.9619659,-1.5731385,-6.1402497,-8.024506,-3.7016418,99330.59,99142.11,101102.805,96.35977,5896.965,3179.4514,1532.2798,793.7543,8.0,1,30.0,0.0,3600.0,-14.8187,-64.918,30534,33.0,1656961200,16.1513,-2.2156128e-05,1,0.93,0.0,36.0,32.3,31.518873,0.0,745.34283,0.00035058593,26.670862,1,-75.3915,-67.07853,-55.87626,-43.382515,-33.05871,-24.176153,-15.878759,-9.680365,-63.432487,-4.453467,-0.8705505,3.0279174,6.6197143,-68.29258,9.902643,10.717493,15.162104,20.054163,24.72793,27.068079,29.374994,31.774988,35.03283,-2.3519287,34.248856,32.6809,3600.0,93.0,0.0,0.0,2.8075123,-1.8564795,3.3658047,35.772896,155.0
1668719417,758.5439,25.972857,297.47443,298.04492,0.16918945,298.1577,298.2141,267.68057,282.2142,289.39313,293.02332,296.28796,1.625,1.625,23.826736,18.5,1.5,0.125,0.018,0.0,0.264925,0.0,0.0,0.0,0.0,-5.624881,-7.617616,1.54776,-6.173715,-8.5102415,-7.148355,1.82,2.4724884,-1.7719848,2.1114745,3.6143188,2.9245453,101011.88,100930.98,101167.05,102.24243,5854.047,3141.2527,1509.5521,782.45123,56.0,1,63.0,0.13717501,7200.0,-5.91142,-35.2477,27595,25.0,1668920400,20.679499,9.158545e-05,1,0.346,0.0,63.0,84.3,30.606752,0.041666668,754.14703,-0.079140134,27.615778,1,-77.98745,-67.88209,-53.573204,-42.697594,-32.419304,-23.357183,-15.870153,-10.233252,-60.475456,-6.245978,-1.5089172,2.3267455,5.0433593,-73.136604,8.598841,12.243372,15.083368,16.287867,18.03045,19.151361,20.991724,23.012018,23.4927,-0.75064087,22.992273,22.74206,7200.0,34.6,0.0,0.0,-2.2410986,1.4747363,2.6827915,-42.759296,48.0
1670697029,757.30414,23.24643,298.9942,298.69208,1.8574524,298.69208,300.54953,266.40335,279.63446,293.58444,297.3959,296.75665,2.875,1.75,24.348948,9.375,12.125,8.375,0.0202,0.0,0.16975,0.0,0.0,0.0,0.0,2.352777,4.287895,-5.2717376,-10.708331,-6.588315,1.7444763,-1.0008911,-1.4510361,-6.6009645,-2.8182495,-4.825592,-4.6289644,101020.56,101113.86,101098.04,96.418945,5849.7466,3153.059,1518.8533,782.2207,0.0,1,18.0,0.0,0.0,10.933333,-14.816667,38437,22.0,1670738400,21.403315,3.040271e-05,1,0.05,0.0,18.0,94.4,30.385914,0.0,757.3751,0.052276123,26.749994,1,-82.05656,-65.78019,-54.02526,-43.2604,-33.887077,-24.022131,-16.70606,-11.143896,-67.15768,-6.264197,-3.7332215,0.55245364,2.5388122,-72.423454,6.3127074,11.8224125,16.915216,20.540277,22.34463,22.664728,22.89474,23.484735,22.365992,4.4367065,22.365992,26.802698,0.0,5.0,0.0,0.0,0.32204834,-1.7395898,1.769149,-17.797857,4.0
1663543823,760.6434,25.898571,302.45917,304.11346,0.27423096,304.11346,304.3877,266.96542,283.48215,290.9654,296.11362,297.01172,5.875,6.875,13.143367,11.75,1.875,2.125,0.0225,0.0,3.06205,0.0,0.0,0.0,0.0,-2.7487457,-3.5299592,0.37194824,-2.2207673,-2.765976,-2.7480989,-4.5810575,-5.4291534,-2.4737854,-2.792804,-4.9560575,-5.2844024,100890.41,100826.0,100901.78,80.99115,5860.8496,3148.9438,1503.5481,771.071,12.0,1,75.0,0.0,0.0,26.0726,-80.1527,18732,32.0,1663774200,20.549982,8.027331e-05,1,0.21,0.0,75.0,55.6,51.824066,0.083333336,758.2903,-0.07122461,33.35,1,-74.76945,-64.54305,-51.11915,-40.995857,-31.41982,-23.530798,-17.366522,-11.417791,-63.89521,-7.337256,-2.7989564,1.46792,5.4011474,-68.35334,8.761011,11.97204,14.521051,16.221155,19.531061,21.651178,23.791162,26.00213,30.350824,0.70080566,30.350824,31.05163,0.0,3.9,5.4,11.7,-1.1376513,-2.3161938,2.5805047,46.390877,6.0
1670712619,750.13635,25.145,302.0679,302.32327,0.8593445,302.32327,303.18262,268.94043,284.1724,292.7074,296.0723,295.87292,6.25,6.125,19.128298,6.375,4.5,2.875,0.0237,0.0,0.0,0.0,0.0,0.0,0.0,-0.4031555,0.0422348,-10.073221,1.468631,0.6717041,-0.9993042,0.5082092,0.7278534,0.9786194,0.66945493,-0.23091736,0.6164673,101014.7,100761.56,100790.63,70.03012,5873.1436,3144.4197,1493.8428,759.05945,0.0,1,39.0,0.0,0.0,7.127778,125.654724,46838,32.0,1670814000,21.79986,2.0964355e-06,1,1.0,0.0,39.0,67.0,51.064426,0.0,754.0008,0.042401854,-9999.0,0,-86.01005,-67.426216,-52.49668,-41.269997,-32.5653,-23.128912,-15.572912,-9.279333,-62.95878,-4.5313783,-0.42078248,3.7839599,7.4745116,-75.31422,10.532984,13.447229,16.217096,18.69961,21.282892,22.733759,24.164454,25.66311,28.505121,0.4076233,28.505121,28.912745,0.0,100.0,0.0,0.0,-0.5194653,-0.34045655,0.62109166,58.163773,24.0
1686049245,751.2087,29.345,302.63193,302.9234,-2.3118896,302.9234,300.6115,268.20526,283.7718,293.11707,296.9894,296.5431,6.5,6.25,4.375012,7.875,8.125,5.125,0.0203,0.0,2.1785,0.0,0.0,0.0,0.0,2.1410186,2.428131,2.2211242,1.5584809,3.536258,3.7387452,0.25581056,0.20182495,-0.85495913,-2.0050354,-2.917096,-1.4176483,100174.2,100225.79,100798.664,71.28604,5875.2954,3145.5723,1496.7102,761.3589,0.0,1,57.0,0.0,0.0,1.55,98.88333,46434,31.0,1686214800,20.84344,-4.864868e-06,1,1.548,0.0,57.0,60.4,44.65987,0.0,732.8553,-0.5531831,25.749994,1,-79.28394,-67.80958,-52.87963,-39.550865,-29.062414,-20.15734,-13.383276,-9.699835,-70.35836,-5.7328553,-1.2999939,3.5234313,7.36062,-72.8382,11.000574,14.540735,16.750757,18.100733,21.820826,23.990839,26.200861,28.440851,29.244745,-6.00235,29.244745,23.242395,0.0,32.4,41.4,81.0,2.4922802,0.8197461,2.623632,33.542236,11.0
1665226226,758.0153,27.624287,300.2156,300.92297,-1.4509888,299.95566,299.472,267.63312,283.36847,290.27203,294.12225,294.7253,5.375,5.875,9.042427,13.125,1.125,1.375,0.0162,0.0,0.86575,0.0,0.0,0.0,0.0,-1.5317688,-3.476529,-2.5051148,-5.6763825,-5.1119814,-5.9928374,-2.8370392,-5.6804566,-0.071521,-0.6383484,-3.5816102,-8.070508,101215.02,101370.74,101375.87,121.23456,5892.0337,3172.0603,1535.2358,805.466,20.0,1,24.0,0.0,7200.0,20.937,-89.6577,23179,27.0,1665283440,21.469324,9.040662e-05,1,0.45000002,0.0,24.0,74.5,46.04331,0.0,759.7258,-0.003534668,27.12771,1,-79.027245,-68.346214,-53.608543,-41.093483,-30.843908,-21.936682,-15.312841,-9.94306,-64.38087,-5.518683,-1.2277588,2.6956725,6.1263366,-70.32607,9.059595,11.397181,14.277369,18.190699,20.490686,21.38067,22.361567,23.939753,26.398066,-1.4236145,25.448988,24.974451,7200.0,28.0,13.1,3.9,-1.8529882,-3.311665,3.7948241,-31.208447,12.0
1666617619,731.47406,32.41714,306.52417,303.90326,-4.5361023,302.39124,299.36716,269.31448,284.84186,295.27057,302.1053,296.82126,9.125,6.75,23.823212,8.625,5.875,10.125,0.0205,0.0,0.4372,0.0,0.0,0.0,0.0,-0.7348755,-0.7751404,-0.32006532,1.0117188,-1.9050537,-2.876245,-0.3326416,-0.3355896,3.659787,-2.0136993,-1.9389038,-1.4458497,96261.11,96408.76,100308.484,20.44516,5863.7637,3123.6545,1468.3342,722.77185,12.0,1,45.0,0.0,3600.0,-16.1383,-62.0286,30414,31.0,1666735200,18.255915,-0.00011228699,1,0.23,0.0,39.0,49.4,36.647606,0.0,710.36505,-0.081010744,26.950006,1,-76.71697,-66.62203,-53.63018,-41.973717,-30.972631,-22.325964,-13.913519,-10.276739,-62.902,-4.0398316,0.5405518,4.465509,8.262537,-73.67074,10.060846,13.4526615,17.872675,22.142664,26.241999,28.212671,30.072687,31.552668,29.850397,-5.102295,28.149632,24.748102,3600.0,0.0,22.5,0.5,0.5946094,-3.584536,3.633519,5.708248,489.0
1663805419,570.1515,10.009286,297.49728,284.49597,2.8845215,284.49597,287.3805,267.36743,281.90063,292.1893,295.91446,282.00952,11.5,2.25,11.625,1.875,9.375,11.125,0.0096,0.0,2.73605,0.0,0.0,0.0,0.00023,2.2730317,2.377359,-10.318136,-1.171756,2.3902252,2.3397248,-1.54225,-1.713948,-0.09102478,-3.5855193,-1.6457459,-1.7321075,74761.67,74883.34,101159.29,100.91818,5864.7227,3156.6223,1514.5369,781.658,56.0,1,48.0,0.7400334,0.0,-1.50524,-78.0627,28871,18.0,1663934400,14.749994,-5.065918e-06,1,0.83199996,0.0,42.0,85.4,28.87375,0.041666668,671.6441,0.5351875,20.950006,1,-76.611305,-66.93354,-54.943153,-42.798454,-32.485985,-23.329016,-15.542456,-10.903662,-60.99903,-7.293738,-3.4324403,0.15819702,4.441095,-72.15745,8.499628,12.587885,17.00329,21.306635,19.049707,19.550104,21.033045,22.483423,17.249994,10.598175,17.249994,27.84817,0.0,81.7,1.5,0.0,1.6975293,-0.65196776,1.8184245,11.981528,1020.0
1675345216,750.0878,27.38857,300.0214,300.4604,-3.4513855,299.30994,297.009,266.18726,280.53415,288.21967,293.35864,290.557,9.375,9.875,22.448341,5.5,4.375,4.5,0.0125,0.0,1.149875,0.0,0.0,0.0,0.0,-3.253009,-3.50549,6.31521,-0.9400116,-5.6845183,-6.806699,0.36276245,0.507898,-1.6336975,6.1829863,0.5582336,0.30114135,99647.58,99794.31,101394.914,121.52316,5860.625,3153.711,1527.0903,803.6468,0.0,1,45.0,0.0,3600.0,10.5954,-61.3372,33516,27.0,1675461600,20.57876,-0.00011883618,1,1.116,0.0,39.0,73.9,39.67634,0.020833334,753.96204,0.051803224,24.438349,1,-78.02361,-65.19674,-54.499916,-42.730003,-32.502068,-23.0884,-16.53153,-12.1992855,-67.74566,-6.7277284,-1.5584778,3.209741,5.5449157,-80.494576,8.222467,10.811335,13.411097,15.348047,17.595392,18.778254,20.663446,22.807154,25.608088,-3.8718262,24.317478,21.736261,3600.0,92.8,18.8,0.0,-3.2053516,-0.7621191,3.2947085,-1.6207545,16.0
1669844422,665.8632,19.06643,297.74142,291.62427,1.3355713,291.62427,292.95984,267.5704,281.79303,290.85904,294.46695,291.08542,4.25,0.25,4.3993077,0.625,1.125,2.375,0.0149,0.0,5.5583,0.0,0.0,0.0,8e-05,-0.63920134,-0.73595124,2.612732,-4.8162537,1.8871765,-0.73790896,1.5328064,1.7130463,-1.37128,-8.350866,3.8684602,1.6837982,88340.45,88533.266,100883.08,77.53653,5845.7876,3130.3247,1487.7134,757.9134,92.0,1,39.0,0.013683319,0.0,-6.35,31.083,16370,19.0,1669950000,16.894922,-3.3563233e-06,1,2.711,0.0,39.0,98.8,39.98063,0.6458333,661.0094,-0.024842529,19.361933,1,-79.766975,-67.08633,-56.35662,-42.794,-32.10241,-23.479193,-16.454596,-10.775244,-64.96751,-6.0278077,-2.1202455,1.1517578,4.985315,-69.82935,8.323053,11.165735,14.338953,16.175318,18.287317,19.812494,21.290613,22.729395,17.091242,0.8489075,17.091242,17.94015,0.0,98.5,72.6,100.0,1.0534228,0.45072266,1.1457969,-10.269287,1089.0
1685538623,745.75586,26.756428,301.08878,302.27563,-0.118255615,302.27563,302.15738,268.41757,284.53314,291.62784,295.5958,298.06876,4.0,4.125,9.5,6.625,3.0,1.875,0.0237,0.0,0.0,0.0,0.0,0.0,0.0,0.75842285,1.1909759,-4.242688,3.2915344,0.6084625,2.0441346,6.644305,7.927278,-3.433722,-0.7006195,6.4255614,9.122137,100791.45,100630.83,100955.64,84.84381,5890.413,3155.6318,1505.214,772.6785,0.0,1,27.0,0.0,0.0,1.433333,125.183334,46415,32.0,1685588400,24.35,0.00030187282,1,1.13,0.0,21.0,77.7,50.921753,0.020833334,752.6172,0.11809668,-9999.0,0,-79.64234,-66.23687,-50.33184,-39.28489,-30.696814,-21.098166,-14.239996,-10.045813,-64.07627,-6.1900086,-0.9031738,3.6488585,7.908838,-73.61199,11.408716,14.317255,17.357264,19.007257,21.218561,22.537134,23.728601,25.787134,28.649988,0.12423706,28.649988,28.774225,0.0,100.0,10.6,2.4,1.482085,7.4710107,7.6165986,66.956696,30.0
1667190015,756.70984,27.945,300.53674,301.08136,0.7937012,301.34592,301.87506,268.6319,284.51282,291.1247,295.46625,297.93335,3.25,3.0,7.5974507,7.5,0.875,1.625,0.0238,0.0,2.0272,0.0,0.0,0.0,0.0,-0.68148804,-0.37625426,-3.5770752,-1.1572387,-1.0790955,-2.4301543,1.317131,2.0124588,-1.1724701,1.1727966,0.39745483,-0.45823365,100572.92,100636.84,100977.07,86.386536,5885.435,3153.9436,1505.9827,773.5198,24.0,1,57.0,0.0,3600.0,13.4834,144.796,26506,31.0,1667341620,23.592127,3.1267333e-05,1,0.16700001,0.0,51.0,80.1,51.998188,0.020833334,755.01135,0.0054379883,-9999.0,0,-83.02264,-66.423454,-52.23913,-39.92199,-30.1686,-21.604681,-14.679541,-9.318792,-63.708305,-4.390631,-0.22296754,3.7908263,7.696771,-74.59585,11.078974,13.768946,15.956049,18.339106,21.161158,22.531153,23.787622,25.282038,27.32403,1.3520813,27.774723,28.676111,3600.0,16.7,0.0,0.0,-0.03598877,-1.3778296,1.3782995,19.132608,25.0
1674094813,684.5178,20.918571,305.44608,298.87875,0.48849487,299.2044,299.36725,267.423,281.9582,292.61685,298.07,291.49194,12.125,7.125,5.8804054,1.875,5.0,6.5,0.0201,0.0,0.0,0.0,0.0,0.0,0.0,-0.3516449,-0.34634095,1.4074218,-1.4300354,0.0611145,-0.37403566,1.735315,1.7920593,1.796994,-4.2485566,0.08403931,1.7745178,92482.92,92211.38,101048.805,86.50583,5870.4556,3165.2637,1520.6514,784.1605,80.0,1,21.0,0.0,7200.0,-4.8862,29.6709,16348,29.0,1674126000,18.825037,-5.688025e-05,1,1.716,0.0,15.0,71.7,39.261253,0.0,690.8598,-0.123087645,21.61001,1,-82.90142,-67.63363,-53.53454,-42.55033,-32.20858,-23.62148,-15.810675,-11.176123,-66.624626,-6.477881,-2.8926454,0.64013064,5.265863,-68.62183,9.267511,12.57403,15.455774,17.54339,21.503778,23.913599,25.422205,26.8753,24.206415,0.50704956,24.544447,24.713465,7200.0,100.0,0.5,71.1,0.8356152,1.902163,2.0776134,69.35061,823.0
1657279836,734.58295,23.007143,296.07526,296.72763,1.1546631,296.72763,297.8823,268.70023,284.5499,289.80353,292.147,294.25778,2.0,2.25,15.625,25.5,7.125,0.875,0.0209,0.0,0.0053,0.0,0.0,0.0,0.0,-2.4078584,-3.168579,-5.1814055,4.592508,-2.216205,-6.9116488,3.5511215,4.346312,-4.079755,-6.783704,1.0964661,6.342734,100911.05,101012.44,100985.19,85.582855,5848.9883,3124.3916,1487.7743,763.20624,8.0,1,21.0,0.0075416667,0.0,-8.433333,117.416664,46403,22.0,1657314000,17.649988,0.00010901123,1,0.95900005,0.0,15.0,94.1,28.81699,0.0,751.5129,0.25254786,23.669336,1,-81.77737,-67.476616,-52.69938,-40.548424,-29.733892,-20.959158,-14.147833,-8.440008,-62.61567,-3.1000123,-0.81506956,4.2427306,8.297602,-67.838524,10.644678,12.477564,13.70138,15.781397,17.481379,18.753138,20.601374,21.747644,18.702997,4.9222107,18.702997,23.625208,0.0,93.3,2.6,0.0,0.68348145,1.9984033,2.1120517,-19.392908,-171.0
1680592215,756.05884,27.817142,299.12308,299.76367,0.026794434,299.76367,299.79047,269.19788,283.27487,290.56708,294.25644,297.2447,2.25,2.25,2.6769657,2.25,0.125,0.125,0.0234,0.0,55.6614,0.0,0.0,0.0,6e-05,3.4864533,3.8041902,0.3985901,8.5797825,9.158612,7.4914308,-4.927719,-5.5068693,-2.0365112,-3.098816,-8.29024,-8.14884,100463.984,100449.37,100675.25,59.20804,5842.352,3114.5935,1473.7241,743.1249,68.0,1,66.0,0.23709233,0.0,-5.683333,132.75,46397,24.0,1680804000,23.879267,-2.0666992e-05,1,3.0,0.0,66.0,92.7,63.753628,6.6875,753.3753,0.017833496,-9999.0,0,-87.15858,-68.92246,-51.704475,-38.359978,-27.901953,-19.755255,-13.26557,-8.128332,-67.8997,-3.9868836,-0.67618406,2.1006103,5.751489,-74.07848,8.875269,11.563013,14.304499,16.761988,18.909754,19.932032,20.672937,22.353083,25.20785,0.3440857,25.20785,25.551935,0.0,100.0,100.0,100.0,10.408377,-4.0193043,11.157469,-47.5046,-21.0
1667325013,761.9041,24.785715,297.73694,298.7736,-0.44750977,298.47525,298.32608,268.0534,283.65344,291.2326,294.73206,297.563,0.25,1.0,8.782415,4.625,0.75,0.0,0.0224,0.0,122.9733,0.0,0.0,0.0,0.00053,0.033639528,-0.40335387,8.400052,8.296143,6.7590027,3.6836305,-0.92607725,-0.7529907,1.8795319,2.4171264,3.2824159,4.6532717,101124.31,101220.625,101142.7,100.41962,5886.0684,3160.988,1515.8346,783.6804,88.0,1,54.0,0.7027181,7200.0,24.8267,125.145,27172,26.0,1667462400,21.953241,4.178662e-05,1,1.5370001,0.0,42.0,81.3,59.18426,0.8020833,759.5417,-0.058737792,-9999.0,0,-82.607735,-65.18452,-50.94686,-39.844353,-30.096655,-22.18897,-16.105352,-9.986059,-66.75512,-5.7070374,-1.8759521,1.7684265,5.569757,-77.36413,9.140924,12.099085,14.889887,16.469873,17.888483,18.55697,19.966944,22.016718,25.381495,-0.039978027,25.368168,25.341516,7200.0,54.7,92.5,6.5,-6.6518846,-4.629238,8.10416,14.22778,7.0
1677692413,753.32574,25.598572,297.34442,297.27997,-1.2874451,296.42166,295.99252,265.9097,285.58664,289.88632,293.152,291.7164,5.875,5.5,29.875061,30.0,5.625,7.375,0.0184,0.0,0.0,0.0,0.0,0.0,0.0,-2.0146956,-2.5370407,-0.37410888,-2.788086,-2.216678,-3.8299408,1.3036988,1.8763154,-5.6444397,-2.6182494,-5.4209228,2.370462,100684.06,100755.44,101652.93,143.4527,5904.167,3187.1067,1547.605,821.42395,0.0,1,12.0,0.0,7200.0,19.9698,-75.8354,23928,24.0,1677725400,18.449976,-0.0001996947,1,0.027999999,0.0,18.0,83.1,25.756237,0.0,748.20087,-0.022144044,24.6,1,-77.638466,-64.24137,-54.46041,-44.642113,-34.429985,-24.41709,-17.448477,-12.889807,-72.41619,-7.035254,-1.636145,3.4441466,7.5660644,-82.59156,11.2260685,13.368006,13.889429,15.729425,18.649927,19.31045,20.490442,22.111536,21.50796,-1.9193115,20.228418,19.588648,7200.0,2.8,0.0,0.0,-1.4128076,0.79809815,1.6226478,-43.61021,34.0
